PC_Timestamp_ms,PC_DateTime,Arduino_millis,Signal_Value,Package_Num,HR
1764708992554,2025-12-02 15:56:32.554,27611,994,18,0
1764708992586,2025-12-02 15:56:32.586,27630,994,18,0
1764708992598,2025-12-02 15:56:32.598,27651,995,18,0
1764708992636,2025-12-02 15:56:32.636,27671,947,18,0
1764708992644,2025-12-02 15:56:32.644,27692,761,18,0
1764708992658,2025-12-02 15:56:32.658,27711,609,18,0
1764708992691,2025-12-02 15:56:32.691,27731,474,18,0
1764708992701,2025-12-02 15:56:32.701,27751,365,18,0
1764708992736,2025-12-02 15:56:32.736,27771,307,18,0
1764708992746,2025-12-02 15:56:32.746,27792,314,18,0
1764708992758,2025-12-02 15:56:32.758,27811,359,18,0
1764708992792,2025-12-02 15:56:32.792,27832,421,18,0
1764708992803,2025-12-02 15:56:32.803,27851,483,18,0
1764708992835,2025-12-02 15:56:32.835,27872,523,18,0
1764708992845,2025-12-02 15:56:32.845,27891,537,18,0
1764708992857,2025-12-02 15:56:32.857,27912,519,18,0
1764708992898,2025-12-02 15:56:32.898,27932,484,18,0
1764708992913,2025-12-02 15:56:32.913,27952,446,18,0
1764708992941,2025-12-02 15:56:32.941,27972,419,18,0
1764708992949,2025-12-02 15:56:32.949,27992,414,18,0
1764708992961,2025-12-02 15:56:32.961,28012,412,18,0
1764708992996,2025-12-02 15:56:32.996,28033,421,18,0
1764708993005,2025-12-02 15:56:33.005,28053,436,18,0
1764708993018,2025-12-02 15:56:33.018,28072,443,18,0
1764708993049,2025-12-02 15:56:33.049,28093,443,18,0
1764708993061,2025-12-02 15:56:33.061,28113,433,18,0
1764708993101,2025-12-02 15:56:33.101,28133,419,18,0
1764708993112,2025-12-02 15:56:33.112,28153,407,18,0
1764708993143,2025-12-02 15:56:33.143,28174,397,19,0
1764708993154,2025-12-02 15:56:33.154,28193,385,19,0
1764708993163,2025-12-02 15:56:33.163,28214,372,19,0
1764708993177,2025-12-02 15:56:33.177,28233,384,19,0
1764708993206,2025-12-02 15:56:33.206,28254,461,19,0
1764708993219,2025-12-02 15:56:33.219,28273,633,19,0
1764708993255,2025-12-02 15:56:33.255,28294,841,19,83
1764708993265,2025-12-02 15:56:33.265,28314,994,19,0
1764708993302,2025-12-02 15:56:33.302,28334,995,19,0
1764708993314,2025-12-02 15:56:33.314,28354,993,19,0
1764708993329,2025-12-02 15:56:33.329,28374,994,19,0
1764708993359,2025-12-02 15:56:33.359,28394,888,19,0
1764708993367,2025-12-02 15:56:33.367,28414,704,19,0
1764708993377,2025-12-02 15:56:33.377,28435,583,19,0
1764708993411,2025-12-02 15:56:33.411,28454,458,19,0
1764708993421,2025-12-02 15:56:33.421,28475,369,19,0
1764708993458,2025-12-02 15:56:33.458,28495,326,19,0
1764708993466,2025-12-02 15:56:33.466,28515,331,19,0
1764708993481,2025-12-02 15:56:33.481,28535,366,19,0
1764708993512,2025-12-02 15:56:33.512,28556,416,19,0
1764708993520,2025-12-02 15:56:33.520,28575,463,19,0
1764708993560,2025-12-02 15:56:33.560,28596,493,19,0
1764708993572,2025-12-02 15:56:33.572,28615,500,19,0
1764708993581,2025-12-02 15:56:33.581,28636,488,19,0
1764708993614,2025-12-02 15:56:33.614,28655,467,19,0
1764708993628,2025-12-02 15:56:33.628,28676,427,19,0
1764708993660,2025-12-02 15:56:33.660,28696,385,19,0
1764708993668,2025-12-02 15:56:33.668,28716,355,19,0
1764708993680,2025-12-02 15:56:33.680,28736,336,19,0
1764708993714,2025-12-02 15:56:33.714,28755,333,19,0
1764708993721,2025-12-02 15:56:33.721,28776,337,19,0
1764708993757,2025-12-02 15:56:33.757,28796,338,19,0
1764708993769,2025-12-02 15:56:33.769,28817,335,19,0
1764708993783,2025-12-02 15:56:33.783,28836,330,19,0
1764708993816,2025-12-02 15:56:33.816,28857,331,19,0
1764708993829,2025-12-02 15:56:33.829,28877,343,19,0
1764708993838,2025-12-02 15:56:33.838,28897,349,19,0
1764708993866,2025-12-02 15:56:33.866,28917,356,19,0
1764708993880,2025-12-02 15:56:33.880,28938,360,19,0
1764708993923,2025-12-02 15:56:33.923,28957,368,19,0
1764708993932,2025-12-02 15:56:33.932,28978,422,19,0
1764708993964,2025-12-02 15:56:33.964,28997,567,19,0
1764708993972,2025-12-02 15:56:33.972,29018,768,19,83
1764708993984,2025-12-02 15:56:33.984,29038,965,19,0
1764708994020,2025-12-02 15:56:34.020,29058,994,19,0
1764708994030,2025-12-02 15:56:34.030,29078,994,19,0
1764708994042,2025-12-02 15:56:34.042,29097,994,19,0
1764708994072,2025-12-02 15:56:34.072,29118,896,19,0
1764708994082,2025-12-02 15:56:34.082,29137,710,19,0
1764708994122,2025-12-02 15:56:34.122,29158,564,19,0
1764708994134,2025-12-02 15:56:34.134,29178,429,20,0
1764708994140,2025-12-02 15:56:34.140,29199,327,20,0
1764708994172,2025-12-02 15:56:34.172,29218,268,20,0
1764708994185,2025-12-02 15:56:34.185,29239,261,20,0
1764708994224,2025-12-02 15:56:34.224,29259,292,20,0
1764708994233,2025-12-02 15:56:34.233,29279,345,20,0
1764708994242,2025-12-02 15:56:34.242,29299,399,20,0
1764708994277,2025-12-02 15:56:34.277,29320,450,20,0
1764708994289,2025-12-02 15:56:34.289,29339,466,20,0
1764708994324,2025-12-02 15:56:34.324,29360,458,20,0
1764708994332,2025-12-02 15:56:34.332,29379,437,20,0
1764708994345,2025-12-02 15:56:34.345,29400,406,20,0
1764708994379,2025-12-02 15:56:34.379,29420,373,20,0
1764708994389,2025-12-02 15:56:34.389,29440,347,20,0
1764708994424,2025-12-02 15:56:34.424,29460,327,20,0
1764708994434,2025-12-02 15:56:34.434,29479,316,20,0
1764708994443,2025-12-02 15:56:34.443,29500,314,20,0
1764708994480,2025-12-02 15:56:34.480,29519,326,20,0
1764708994493,2025-12-02 15:56:34.493,29540,333,20,0
1764708994524,2025-12-02 15:56:34.524,29560,338,20,0
1764708994533,2025-12-02 15:56:34.533,29580,343,20,0
1764708994545,2025-12-02 15:56:34.545,29600,348,20,0
1764708994584,2025-12-02 15:56:34.584,29621,351,20,0
1764708994599,2025-12-02 15:56:34.599,29641,352,20,0
1764708994631,2025-12-02 15:56:34.631,29661,350,20,0
1764708994640,2025-12-02 15:56:34.640,29681,350,20,0
1764708994651,2025-12-02 15:56:34.651,29702,379,20,0
1764708994685,2025-12-02 15:56:34.685,29721,489,20,0
1764708994697,2025-12-02 15:56:34.697,29742,693,20,83
1764708994736,2025-12-02 15:56:34.735,29761,903,20,0
1764708994747,2025-12-02 15:56:34.747,29782,992,20,0
1764708994759,2025-12-02 15:56:34.759,29802,994,20,0
1764708994788,2025-12-02 15:56:34.788,29821,995,20,0
1764708994795,2025-12-02 15:56:34.795,29842,949,20,0
1764708994807,2025-12-02 15:56:34.807,29861,760,20,0
1764708994846,2025-12-02 15:56:34.846,29882,596,20,0
1764708994854,2025-12-02 15:56:34.854,29902,451,20,0
1764708994885,2025-12-02 15:56:34.885,29922,337,20,0
1764708994898,2025-12-02 15:56:34.898,29942,283,20,0
1764708994907,2025-12-02 15:56:34.907,29962,271,20,0
1764708994943,2025-12-02 15:56:34.943,29982,298,20,0
1764708994954,2025-12-02 15:56:34.954,30003,352,20,0
1764708994968,2025-12-02 15:56:34.968,30023,415,20,0
1764708995001,2025-12-02 15:56:35.001,30043,468,20,0
1764708995013,2025-12-02 15:56:35.013,30063,498,20,0
1764708995046,2025-12-02 15:56:35.046,30084,496,20,0
1764708995059,2025-12-02 15:56:35.059,30103,471,20,0
1764708995068,2025-12-02 15:56:35.068,30124,433,20,0
1764708995098,2025-12-02 15:56:35.098,30143,394,20,0
1764708995106,2025-12-02 15:56:35.106,30163,361,20,0
1764708995147,2025-12-02 15:56:35.147,30184,347,21,0
1764708995154,2025-12-02 15:56:35.154,30203,329,21,0
1764708995168,2025-12-02 15:56:35.168,30224,320,21,0
1764708995205,2025-12-02 15:56:35.205,30243,320,21,0
1764708995215,2025-12-02 15:56:35.215,30264,330,21,0
1764708995247,2025-12-02 15:56:35.247,30284,342,21,0
1764708995256,2025-12-02 15:56:35.256,30304,352,21,0
1764708995271,2025-12-02 15:56:35.271,30324,368,21,0
1764708995305,2025-12-02 15:56:35.305,30344,383,21,0
1764708995319,2025-12-02 15:56:35.319,30364,403,21,0
1764708995351,2025-12-02 15:56:35.351,30385,408,21,0
1764708995360,2025-12-02 15:56:35.360,30405,411,21,0
1764708995370,2025-12-02 15:56:35.370,30425,437,21,0
1764708995411,2025-12-02 15:56:35.411,30445,540,21,0
1764708995427,2025-12-02 15:56:35.427,30466,725,21,82
1764708995457,2025-12-02 15:56:35.457,30485,949,21,0
1764708995469,2025-12-02 15:56:35.469,30505,994,21,0
1764708995478,2025-12-02 15:56:35.478,30525,994,21,0
1764708995512,2025-12-02 15:56:35.512,30545,994,21,0
1764708995523,2025-12-02 15:56:35.523,30566,994,21,0
1764708995560,2025-12-02 15:56:35.560,30585,915,21,0
1764708995574,2025-12-02 15:56:35.574,30606,717,21,0
1764708995606,2025-12-02 15:56:35.606,30625,551,21,0
1764708995618,2025-12-02 15:56:35.618,30646,402,21,0
1764708995636,2025-12-02 15:56:35.636,30666,302,21,0
1764708995677,2025-12-02 15:56:35.677,30686,263,21,0
1764708995715,2025-12-02 15:56:35.715,30706,284,21,0
1764708995725,2025-12-02 15:56:35.726,30726,346,21,0
1764708995738,2025-12-02 15:56:35.738,30746,421,21,0
1764708995778,2025-12-02 15:56:35.778,30767,484,21,0
1764708995791,2025-12-02 15:56:35.791,30787,526,21,0
1764708995826,2025-12-02 15:56:35.826,30807,544,21,0
1764708995846,2025-12-02 15:56:35.846,30827,543,21,0
1764708995888,2025-12-02 15:56:35.888,30848,518,21,0
1764708995899,2025-12-02 15:56:35.899,30867,483,21,0
1764708995929,2025-12-02 15:56:35.929,30887,453,21,0
1764708995940,2025-12-02 15:56:35.940,30907,429,21,0
1764708995950,2025-12-02 15:56:35.950,30927,414,21,0
1764708995981,2025-12-02 15:56:35.981,30948,406,21,0
1764708995997,2025-12-02 15:56:35.997,30967,406,21,0
1764708996029,2025-12-02 15:56:36.029,30988,410,21,0
1764708996040,2025-12-02 15:56:36.040,31007,417,21,0
1764708996053,2025-12-02 15:56:36.053,31028,432,21,0
1764708996085,2025-12-02 15:56:36.085,31048,442,21,0
1764708996100,2025-12-02 15:56:36.100,31068,442,21,0
1764708996113,2025-12-02 15:56:36.113,31088,435,21,0
1764708996147,2025-12-02 15:56:36.147,31108,425,21,0
1764708996159,2025-12-02 15:56:36.159,31128,428,21,0
1764708996194,2025-12-02 15:56:36.194,31149,487,21,0
1764708996203,2025-12-02 15:56:36.203,31168,662,21,82
1764708996238,2025-12-02 15:56:36.238,31188,954,22,0
1764708996251,2025-12-02 15:56:36.251,31209,994,22,0
1764708996262,2025-12-02 15:56:36.262,31229,995,22,0
1764708996292,2025-12-02 15:56:36.292,31249,995,22,0
1764708996307,2025-12-02 15:56:36.307,31269,991,22,0
1764708996321,2025-12-02 15:56:36.321,31289,994,22,0
1764708996357,2025-12-02 15:56:36.357,31309,995,22,0
1764708996367,2025-12-02 15:56:36.367,31330,995,22,0
1764708996376,2025-12-02 15:56:36.376,31349,994,22,0
1764708996407,2025-12-02 15:56:36.407,31370,785,22,0
1764708996416,2025-12-02 15:56:36.416,31389,493,22,0
1764708996425,2025-12-02 15:56:36.425,31410,280,22,0
1764708996454,2025-12-02 15:56:36.454,31430,173,22,0
1764708996465,2025-12-02 15:56:36.465,31450,163,22,0
1764708996474,2025-12-02 15:56:36.474,31470,231,22,0
1764708996498,2025-12-02 15:56:36.498,31490,315,22,0
1764708996507,2025-12-02 15:56:36.507,31510,395,22,0
1764708996520,2025-12-02 15:56:36.520,31531,450,22,0
1764708996552,2025-12-02 15:56:36.552,31550,474,22,0
1764708996565,2025-12-02 15:56:36.565,31570,472,22,0
1764708996572,2025-12-02 15:56:36.572,31591,454,22,0
1764708996583,2025-12-02 15:56:36.583,31611,425,22,0
1764708996614,2025-12-02 15:56:36.614,31631,395,22,0
1764708996625,2025-12-02 15:56:36.625,31651,373,22,0
1764708996655,2025-12-02 15:56:36.655,31671,357,22,0
1764708996665,2025-12-02 15:56:36.665,31691,356,22,0
1764708996675,2025-12-02 15:56:36.675,31712,358,22,0
1764708996685,2025-12-02 15:56:36.685,31731,366,22,0
1764708996712,2025-12-02 15:56:36.712,31752,378,22,0
1764708996723,2025-12-02 15:56:36.723,31771,387,22,0
1764708996737,2025-12-02 15:56:36.737,31792,391,22,0
1764708996769,2025-12-02 15:56:36.769,31812,390,22,0
1764708996778,2025-12-02 15:56:36.778,31832,388,22,0
1764708996816,2025-12-02 15:56:36.816,31852,391,22,0
1764708996826,2025-12-02 15:56:36.826,31872,439,22,0
1764708996835,2025-12-02 15:56:36.835,31892,587,22,0
1764708996864,2025-12-02 15:56:36.864,31912,792,22,82
1764708996876,2025-12-02 15:56:36.876,31932,994,22,0
1764708996916,2025-12-02 15:56:36.916,31952,995,22,0
1764708996929,2025-12-02 15:56:36.929,31973,995,22,0
1764708996940,2025-12-02 15:56:36.940,31993,994,22,0
1764708996970,2025-12-02 15:56:36.970,32013,995,22,0
1764708996983,2025-12-02 15:56:36.983,32033,852,22,0
1764708997018,2025-12-02 15:56:37.018,32054,700,22,0
1764708997032,2025-12-02 15:56:37.032,32073,606,22,0
1764708997060,2025-12-02 15:56:37.060,32094,508,22,0
1764708997072,2025-12-02 15:56:37.072,32113,443,22,0
1764708997084,2025-12-02 15:56:37.084,32134,432,22,0
1764708997095,2025-12-02 15:56:37.095,32153,449,22,0
1764708997126,2025-12-02 15:56:37.126,32174,484,22,0
1764708997137,2025-12-02 15:56:37.137,32194,512,23,0
1764708997176,2025-12-02 15:56:37.176,32214,525,23,0
1764708997188,2025-12-02 15:56:37.188,32234,520,23,0
1764708997197,2025-12-02 15:56:37.197,32253,498,23,0
1764708997226,2025-12-02 15:56:37.226,32274,466,23,0
1764708997238,2025-12-02 15:56:37.238,32294,430,23,0
1764708997278,2025-12-02 15:56:37.278,32314,403,23,0
1764708997290,2025-12-02 15:56:37.290,32334,370,23,0
1764708997302,2025-12-02 15:56:37.302,32355,346,23,0
1764708997333,2025-12-02 15:56:37.333,32375,333,23,0
1764708997345,2025-12-02 15:56:37.345,32395,320,23,0
1764708997381,2025-12-02 15:56:37.381,32415,304,23,0
1764708997389,2025-12-02 15:56:37.389,32436,291,23,0
1764708997404,2025-12-02 15:56:37.404,32455,291,23,0
1764708997430,2025-12-02 15:56:37.430,32476,310,23,0
1764708997441,2025-12-02 15:56:37.441,32495,351,23,0
1764708997480,2025-12-02 15:56:37.480,32516,407,23,0
1764708997488,2025-12-02 15:56:37.488,32535,469,23,0
1764708997500,2025-12-02 15:56:37.500,32556,534,23,0
1764708997537,2025-12-02 15:56:37.537,32576,571,23,0
1764708997546,2025-12-02 15:56:37.546,32595,580,23,0
1764708997560,2025-12-02 15:56:37.560,32616,605,23,0
1764708997588,2025-12-02 15:56:37.588,32635,694,23,82
1764708997600,2025-12-02 15:56:37.600,32656,843,23,0
1764708997636,2025-12-02 15:56:37.636,32676,994,23,0
1764708997649,2025-12-02 15:56:37.649,32696,994,23,0
1764708997682,2025-12-02 15:56:37.682,32716,994,23,0
1764708997690,2025-12-02 15:56:37.690,32737,994,23,0
1764708997697,2025-12-02 15:56:37.697,32757,840,23,0
1764708997742,2025-12-02 15:56:37.742,32777,658,23,0
1764708997751,2025-12-02 15:56:37.751,32797,435,23,0
1764708997781,2025-12-02 15:56:37.781,32818,125,23,0
1764708997792,2025-12-02 15:56:37.792,32837,0,23,0
1764708997804,2025-12-02 15:56:37.804,32858,0,23,0
1764708997841,2025-12-02 15:56:37.841,32877,0,23,0
1764708997853,2025-12-02 15:56:37.853,32898,0,23,0
1764708997863,2025-12-02 15:56:37.863,32917,0,23,0
1764708997899,2025-12-02 15:56:37.899,32937,0,23,0
1764708997909,2025-12-02 15:56:37.909,32957,0,23,0
1764708997938,2025-12-02 15:56:37.938,32977,0,23,0
1764708997948,2025-12-02 15:56:37.948,32997,0,23,0
1764708997961,2025-12-02 15:56:37.961,33017,0,23,0
1764708997995,2025-12-02 15:56:37.995,33037,0,23,0
1764708998005,2025-12-02 15:56:38.005,33057,0,23,0
1764708998040,2025-12-02 15:56:38.040,33077,89,23,0
1764708998049,2025-12-02 15:56:38.049,33097,174,23,0
1764708998064,2025-12-02 15:56:38.064,33117,205,23,0
1764708998095,2025-12-02 15:56:38.095,33137,217,23,0
1764708998104,2025-12-02 15:56:38.104,33158,197,23,0
1764708998119,2025-12-02 15:56:38.119,33177,173,23,0
1764708998146,2025-12-02 15:56:38.146,33198,162,24,0
1764708998164,2025-12-02 15:56:38.164,33217,167,24,0
1764708998198,2025-12-02 15:56:38.198,33238,183,24,0
1764708998207,2025-12-02 15:56:38.207,33258,202,24,0
1764708998222,2025-12-02 15:56:38.222,33277,223,24,0
1764708998255,2025-12-02 15:56:38.255,33298,250,24,0
1764708998265,2025-12-02 15:56:38.265,33317,289,24,0
1764708998302,2025-12-02 15:56:38.302,33338,332,24,0
1764708998310,2025-12-02 15:56:38.310,33358,423,24,0
1764708998326,2025-12-02 15:56:38.326,33378,591,24,0
1764708998355,2025-12-02 15:56:38.355,33398,798,24,82
1764708998367,2025-12-02 15:56:38.367,33418,990,24,0
1764708998403,2025-12-02 15:56:38.403,33438,995,24,0
1764708998412,2025-12-02 15:56:38.412,33459,993,24,0
1764708998429,2025-12-02 15:56:38.429,33479,824,24,0
1764708998465,2025-12-02 15:56:38.465,33499,552,24,0
1764708998474,2025-12-02 15:56:38.475,33519,273,24,0
1764708998506,2025-12-02 15:56:38.506,33540,38,24,0
1764708998519,2025-12-02 15:56:38.519,33559,0,24,0
1764708998533,2025-12-02 15:56:38.533,33580,0,24,0
1764708998563,2025-12-02 15:56:38.563,33599,0,24,0
1764708998574,2025-12-02 15:56:38.574,33619,0,24,0
1764708998584,2025-12-02 15:56:38.584,33639,0,24,0
1764708998617,2025-12-02 15:56:38.617,33659,0,24,0
1764708998629,2025-12-02 15:56:38.629,33679,0,24,0
1764708998660,2025-12-02 15:56:38.660,33699,60,24,0
1764708998672,2025-12-02 15:56:38.672,33719,224,24,0
1764708998685,2025-12-02 15:56:38.685,33739,321,24,0
1764708998715,2025-12-02 15:56:38.715,33760,364,24,0
1764708998722,2025-12-02 15:56:38.722,33779,380,24,0
1764708998763,2025-12-02 15:56:38.763,33800,381,24,0
1764708998775,2025-12-02 15:56:38.775,33819,384,24,0
1764708998789,2025-12-02 15:56:38.789,33840,411,24,0
1764708998823,2025-12-02 15:56:38.823,33859,479,24,0
1764708998835,2025-12-02 15:56:38.835,33880,566,24,85
1764708998843,2025-12-02 15:56:38.843,33900,690,24,0
1764708998871,2025-12-02 15:56:38.871,33920,799,24,0
1764708998883,2025-12-02 15:56:38.883,33940,848,24,0
1764708998921,2025-12-02 15:56:38.921,33959,836,24,0
1764708998931,2025-12-02 15:56:38.931,33980,780,24,0
1764708998944,2025-12-02 15:56:38.944,34000,694,24,0
1764708998975,2025-12-02 15:56:38.975,34020,600,24,0
1764708998986,2025-12-02 15:56:38.986,34040,536,24,0
1764708999022,2025-12-02 15:56:39.022,34061,547,24,0
1764708999037,2025-12-02 15:56:39.037,34081,674,24,0
1764708999072,2025-12-02 15:56:39.072,34101,879,24,0
1764708999083,2025-12-02 15:56:39.083,34121,994,24,0
1764708999093,2025-12-02 15:56:39.093,34142,994,24,0
1764708999128,2025-12-02 15:56:39.128,34161,994,24,0
1764708999141,2025-12-02 15:56:39.141,34182,994,24,0
1764708999152,2025-12-02 15:56:39.152,34201,985,25,0
1764708999182,2025-12-02 15:56:39.182,34222,753,25,0
1764708999191,2025-12-02 15:56:39.191,34241,536,25,0
1764708999231,2025-12-02 15:56:39.231,34262,376,25,0
1764708999246,2025-12-02 15:56:39.246,34282,228,25,0
1764708999254,2025-12-02 15:56:39.254,34301,124,25,0
1764708999282,2025-12-02 15:56:39.282,34322,89,25,0
1764708999294,2025-12-02 15:56:39.294,34341,125,25,0
1764708999305,2025-12-02 15:56:39.305,34362,197,25,0
1764708999338,2025-12-02 15:56:39.338,34382,278,25,0
1764708999349,2025-12-02 15:56:39.349,34402,345,25,0
1764708999387,2025-12-02 15:56:39.387,34422,385,25,0
1764708999396,2025-12-02 15:56:39.396,34442,396,25,0
1764708999406,2025-12-02 15:56:39.406,34462,387,25,0
1764708999437,2025-12-02 15:56:39.437,34483,372,25,0
1764708999448,2025-12-02 15:56:39.448,34503,353,25,0
1764708999488,2025-12-02 15:56:39.488,34523,342,25,0
1764708999497,2025-12-02 15:56:39.497,34543,336,25,0
1764708999506,2025-12-02 15:56:39.506,34564,338,25,0
1764708999540,2025-12-02 15:56:39.540,34583,351,25,0
1764708999549,2025-12-02 15:56:39.549,34604,360,25,0
1764708999587,2025-12-02 15:56:39.587,34623,376,25,0
1764708999596,2025-12-02 15:56:39.596,34643,391,25,0
1764708999608,2025-12-02 15:56:39.608,34664,398,25,0
1764708999642,2025-12-02 15:56:39.642,34683,398,25,0
1764708999651,2025-12-02 15:56:39.651,34704,395,25,0
1764708999684,2025-12-02 15:56:39.684,34723,391,25,0
1764708999694,2025-12-02 15:56:39.694,34744,392,25,0
1764708999712,2025-12-02 15:56:39.712,34764,409,25,0
1764708999744,2025-12-02 15:56:39.744,34784,459,25,0
1764708999753,2025-12-02 15:56:39.753,34804,606,25,0
1764708999788,2025-12-02 15:56:39.788,34824,820,25,82
1764708999804,2025-12-02 15:56:39.804,34844,995,25,0
1764708999813,2025-12-02 15:56:39.813,34865,994,25,0
1764708999845,2025-12-02 15:56:39.845,34885,995,25,0
1764708999853,2025-12-02 15:56:39.853,34905,994,25,0
1764708999868,2025-12-02 15:56:39.868,34925,992,25,0
1764708999897,2025-12-02 15:56:39.897,34946,994,25,0
1764708999916,2025-12-02 15:56:39.916,34965,912,25,0
1764708999947,2025-12-02 15:56:39.947,34985,727,25,0
1764708999957,2025-12-02 15:56:39.957,35005,597,25,0
1764708999968,2025-12-02 15:56:39.968,35025,478,25,0
1764709000001,2025-12-02 15:56:40.001,35045,425,25,0
1764709000012,2025-12-02 15:56:40.012,35065,455,25,0
1764709000045,2025-12-02 15:56:40.045,35086,560,25,0
1764709000056,2025-12-02 15:56:40.056,35105,703,25,0
1764709000070,2025-12-02 15:56:40.070,35126,825,25,0
1764709000102,2025-12-02 15:56:40.102,35145,887,25,0
1764709000110,2025-12-02 15:56:40.110,35166,875,25,0
1764709000149,2025-12-02 15:56:40.149,35186,810,25,0
1764709000160,2025-12-02 15:56:40.160,35206,699,26,0
1764709000170,2025-12-02 15:56:40.170,35226,574,26,0
1764709000202,2025-12-02 15:56:40.202,35246,469,26,0
1764709000213,2025-12-02 15:56:40.213,35266,399,26,0
1764709000246,2025-12-02 15:56:40.246,35287,360,26,0
1764709000254,2025-12-02 15:56:40.254,35307,343,26,0
1764709000273,2025-12-02 15:56:40.273,35326,334,26,0
1764709000306,2025-12-02 15:56:40.306,35347,341,26,0
1764709000314,2025-12-02 15:56:40.314,35367,357,26,0
1764709000353,2025-12-02 15:56:40.353,35387,377,26,0
1764709000361,2025-12-02 15:56:40.361,35407,398,26,0
1764709000371,2025-12-02 15:56:40.371,35428,416,26,0
1764709000408,2025-12-02 15:56:40.408,35447,414,26,0
1764709000420,2025-12-02 15:56:40.420,35468,402,26,0
1764709000431,2025-12-02 15:56:40.431,35487,396,26,0
1764709000460,2025-12-02 15:56:40.460,35508,434,26,0
1764709000474,2025-12-02 15:56:40.474,35527,567,26,82
1764709000511,2025-12-02 15:56:40.511,35548,793,26,0
1764709000524,2025-12-02 15:56:40.524,35568,993,26,0
1764709000533,2025-12-02 15:56:40.533,35588,995,26,0
1764709000564,2025-12-02 15:56:40.564,35608,994,26,0
1764709000572,2025-12-02 15:56:40.572,35628,994,26,0
1764709000614,2025-12-02 15:56:40.614,35648,994,26,0
1764709000623,2025-12-02 15:56:40.623,35668,994,26,0
1764709000633,2025-12-02 15:56:40.633,35689,994,26,0
1764709000667,2025-12-02 15:56:40.667,35708,886,26,0
1764709000676,2025-12-02 15:56:40.676,35729,660,26,0
1764709000689,2025-12-02 15:56:40.689,35749,494,26,0
1764709000722,2025-12-02 15:56:40.722,35769,395,26,0
1764709000734,2025-12-02 15:56:40.734,35789,355,26,0
1764709000769,2025-12-02 15:56:40.769,35810,372,26,0
1764709000780,2025-12-02 15:56:40.780,35829,424,26,0
1764709000791,2025-12-02 15:56:40.791,35850,490,26,0
1764709000823,2025-12-02 15:56:40.823,35869,529,26,0
1764709000831,2025-12-02 15:56:40.831,35890,540,26,0
1764709000869,2025-12-02 15:56:40.869,35909,519,26,0
1764709000878,2025-12-02 15:56:40.878,35930,479,26,0
1764709000892,2025-12-02 15:56:40.892,35950,441,26,0
1764709000925,2025-12-02 15:56:40.925,35970,413,26,0
1764709000932,2025-12-02 15:56:40.932,35990,394,26,0
1764709000970,2025-12-02 15:56:40.970,36009,386,26,0
1764709000981,2025-12-02 15:56:40.981,36030,386,26,0
1764709000993,2025-12-02 15:56:40.993,36050,397,26,0
1764709001021,2025-12-02 15:56:41.021,36071,402,26,0
1764709001033,2025-12-02 15:56:41.033,36090,409,26,0
1764709001071,2025-12-02 15:56:41.071,36111,414,26,0
1764709001081,2025-12-02 15:56:41.081,36131,417,26,0
1764709001095,2025-12-02 15:56:41.095,36151,415,26,0
1764709001128,2025-12-02 15:56:41.128,36171,408,26,0
1764709001137,2025-12-02 15:56:41.137,36192,400,26,0
1764709001170,2025-12-02 15:56:41.170,36211,395,27,0
1764709001183,2025-12-02 15:56:41.183,36232,423,27,0
1764709001189,2025-12-02 15:56:41.189,36251,545,27,0
1764709001228,2025-12-02 15:56:41.228,36272,768,27,82
1764709001239,2025-12-02 15:56:41.239,36292,994,27,0
1764709001272,2025-12-02 15:56:41.272,36312,994,27,0
1764709001284,2025-12-02 15:56:41.284,36332,994,27,0
1764709001295,2025-12-02 15:56:41.295,36352,994,27,0
1764709001330,2025-12-02 15:56:41.330,36372,994,27,0
1764709001338,2025-12-02 15:56:41.338,36391,994,27,0
1764709001372,2025-12-02 15:56:41.372,36412,828,27,0
1764709001380,2025-12-02 15:56:41.380,36432,622,27,0
1764709001395,2025-12-02 15:56:41.395,36453,439,27,0
1764709001430,2025-12-02 15:56:41.430,36472,311,27,0
1764709001440,2025-12-02 15:56:41.440,36493,269,27,0
1764709001476,2025-12-02 15:56:41.476,36513,304,27,0
1764709001489,2025-12-02 15:56:41.489,36533,394,27,0
1764709001497,2025-12-02 15:56:41.497,36553,501,27,0
1764709001529,2025-12-02 15:56:41.529,36574,579,27,0
1764709001540,2025-12-02 15:56:41.540,36593,607,27,0
1764709001576,2025-12-02 15:56:41.576,36614,589,27,0
1764709001587,2025-12-02 15:56:41.587,36633,544,27,0
1764709001598,2025-12-02 15:56:41.598,36654,487,27,0
1764709001632,2025-12-02 15:56:41.632,36674,434,27,0
1764709001643,2025-12-02 15:56:41.643,36694,391,27,0
1764709001678,2025-12-02 15:56:41.678,36714,371,27,0
1764709001686,2025-12-02 15:56:41.686,36733,352,27,0
1764709001696,2025-12-02 15:56:41.696,36754,341,27,0
1764709001730,2025-12-02 15:56:41.730,36773,333,27,0
1764709001741,2025-12-02 15:56:41.741,36794,335,27,0
1764709001756,2025-12-02 15:56:41.756,36814,346,27,0
1764709001788,2025-12-02 15:56:41.788,36834,359,27,0
1764709001798,2025-12-02 15:56:41.798,36854,371,27,0
1764709001842,2025-12-02 15:56:41.842,36875,380,27,0
1764709001850,2025-12-02 15:56:41.850,36895,383,27,0
1764709001881,2025-12-02 15:56:41.881,36915,384,27,0
1764709001892,2025-12-02 15:56:41.892,36935,414,27,0
