PC_Timestamp_ms,PC_DateTime,Arduino_millis,Signal_Value,Package_Num,HR
1764709493435,2025-12-02 16:04:53.435,35699,279,18,0
1764709493470,2025-12-02 16:04:53.470,35720,343,18,0
1764709493481,2025-12-02 16:04:53.481,35739,393,18,0
1764709493489,2025-12-02 16:04:53.489,35760,416,18,0
1764709493522,2025-12-02 16:04:53.522,35780,396,18,0
1764709493534,2025-12-02 16:04:53.534,35800,351,18,0
1764709493563,2025-12-02 16:04:53.563,35820,296,18,0
1764709493571,2025-12-02 16:04:53.571,35840,247,18,0
1764709493588,2025-12-02 16:04:53.588,35860,212,18,0
1764709493620,2025-12-02 16:04:53.620,35879,193,18,0
1764709493629,2025-12-02 16:04:53.629,35900,192,18,0
1764709493646,2025-12-02 16:04:53.646,35920,213,18,0
1764709493674,2025-12-02 16:04:53.674,35941,240,18,0
1764709493686,2025-12-02 16:04:53.686,35960,278,18,0
1764709493726,2025-12-02 16:04:53.726,35981,308,18,0
1764709493737,2025-12-02 16:04:53.737,36001,333,18,0
1764709493747,2025-12-02 16:04:53.747,36021,345,18,0
1764709493778,2025-12-02 16:04:53.778,36041,348,18,0
1764709493788,2025-12-02 16:04:53.788,36062,344,18,0
1764709493825,2025-12-02 16:04:53.825,36081,344,18,0
1764709493835,2025-12-02 16:04:53.835,36102,400,18,0
1764709493850,2025-12-02 16:04:53.850,36121,596,18,0
1764709493883,2025-12-02 16:04:53.883,36142,922,19,84
1764709493893,2025-12-02 16:04:53.893,36162,994,19,0
1764709493923,2025-12-02 16:04:53.923,36182,995,19,0
1764709493934,2025-12-02 16:04:53.934,36202,996,19,0
1764709493949,2025-12-02 16:04:53.949,36221,994,19,0
1764709493981,2025-12-02 16:04:53.981,36242,994,19,0
1764709493987,2025-12-02 16:04:53.987,36261,994,19,0
1764709494027,2025-12-02 16:04:54.027,36282,995,19,0
1764709494037,2025-12-02 16:04:54.037,36302,992,19,0
1764709494051,2025-12-02 16:04:54.051,36323,888,19,0
1764709494082,2025-12-02 16:04:54.082,36342,583,19,0
1764709494091,2025-12-02 16:04:54.091,36363,384,19,0
1764709494126,2025-12-02 16:04:54.126,36383,280,19,0
1764709494135,2025-12-02 16:04:54.135,36403,269,19,0
1764709494150,2025-12-02 16:04:54.150,36423,322,19,0
1764709494186,2025-12-02 16:04:54.186,36444,381,19,0
1764709494197,2025-12-02 16:04:54.197,36463,421,19,0
1764709494236,2025-12-02 16:04:54.236,36484,428,19,0
1764709494247,2025-12-02 16:04:54.247,36503,402,19,0
1764709494261,2025-12-02 16:04:54.261,36524,353,19,0
1764709494288,2025-12-02 16:04:54.288,36544,294,19,0
1764709494300,2025-12-02 16:04:54.300,36563,241,19,0
1764709494314,2025-12-02 16:04:54.314,36584,202,19,0
1764709494348,2025-12-02 16:04:54.348,36603,185,19,0
1764709494359,2025-12-02 16:04:54.359,36624,183,19,0
1764709494393,2025-12-02 16:04:54.393,36644,193,19,0
1764709494403,2025-12-02 16:04:54.403,36664,207,19,0
1764709494417,2025-12-02 16:04:54.417,36684,224,19,0
1764709494447,2025-12-02 16:04:54.447,36704,239,19,0
1764709494453,2025-12-02 16:04:54.453,36724,251,19,0
1764709494472,2025-12-02 16:04:54.472,36745,257,19,0
1764709494507,2025-12-02 16:04:54.507,36765,258,19,0
1764709494520,2025-12-02 16:04:54.520,36785,268,19,0
1764709494551,2025-12-02 16:04:54.551,36805,299,19,0
1764709494562,2025-12-02 16:04:54.562,36826,409,19,0
1764709494572,2025-12-02 16:04:54.572,36845,671,19,84
1764709494604,2025-12-02 16:04:54.604,36866,994,19,0
1764709494611,2025-12-02 16:04:54.611,36885,995,19,0
1764709494652,2025-12-02 16:04:54.652,36905,994,19,0
1764709494661,2025-12-02 16:04:54.661,36926,992,19,0
1764709494673,2025-12-02 16:04:54.673,36945,994,19,0
1764709494706,2025-12-02 16:04:54.706,36966,995,19,0
1764709494716,2025-12-02 16:04:54.716,36985,995,19,0
1764709494754,2025-12-02 16:04:54.754,37006,992,19,0
1764709494766,2025-12-02 16:04:54.766,37026,994,19,0
1764709494778,2025-12-02 16:04:54.778,37046,994,19,0
1764709494815,2025-12-02 16:04:54.815,37066,763,19,0
1764709494823,2025-12-02 16:04:54.823,37086,475,19,0
1764709494832,2025-12-02 16:04:54.832,37106,301,19,0
1764709494862,2025-12-02 16:04:54.862,37127,238,19,0
1764709494873,2025-12-02 16:04:54.873,37147,261,20,0
1764709494907,2025-12-02 16:04:54.907,37168,324,20,0
1764709494920,2025-12-02 16:04:54.920,37187,380,20,0
1764709494935,2025-12-02 16:04:54.935,37208,408,20,0
1764709494965,2025-12-02 16:04:54.965,37227,398,20,0
1764709494975,2025-12-02 16:04:54.975,37248,364,20,0
1764709495010,2025-12-02 16:04:55.010,37267,324,20,0
1764709495023,2025-12-02 16:04:55.023,37287,281,20,0
1764709495036,2025-12-02 16:04:55.036,37308,248,20,0
1764709495068,2025-12-02 16:04:55.068,37327,228,20,0
1764709495080,2025-12-02 16:04:55.080,37348,222,20,0
1764709495113,2025-12-02 16:04:55.113,37367,227,20,0
1764709495121,2025-12-02 16:04:55.121,37388,245,20,0
1764709495136,2025-12-02 16:04:55.136,37408,271,20,0
1764709495166,2025-12-02 16:04:55.166,37428,299,20,0
1764709495176,2025-12-02 16:04:55.176,37448,327,20,0
1764709495215,2025-12-02 16:04:55.215,37468,355,20,0
1764709495224,2025-12-02 16:04:55.224,37488,363,20,0
1764709495234,2025-12-02 16:04:55.234,37509,353,20,0
1764709495269,2025-12-02 16:04:55.269,37529,347,20,0
1764709495279,2025-12-02 16:04:55.279,37549,399,20,0
1764709495317,2025-12-02 16:04:55.317,37569,598,20,84
1764709495329,2025-12-02 16:04:55.329,37590,937,20,0
1764709495337,2025-12-02 16:04:55.337,37609,994,20,0
1764709495378,2025-12-02 16:04:55.378,37629,991,20,0
1764709495382,2025-12-02 16:04:55.382,37650,994,20,0
1764709495400,2025-12-02 16:04:55.400,37669,994,20,0
1764709495436,2025-12-02 16:04:55.436,37690,995,20,0
1764709495447,2025-12-02 16:04:55.447,37709,992,20,0
1764709495475,2025-12-02 16:04:55.475,37730,994,20,0
1764709495484,2025-12-02 16:04:55.484,37749,995,20,0
1764709495498,2025-12-02 16:04:55.498,37770,994,20,0
1764709495531,2025-12-02 16:04:55.531,37790,994,20,0
1764709495541,2025-12-02 16:04:55.541,37810,726,20,0
1764709495575,2025-12-02 16:04:55.575,37830,469,20,0
1764709495586,2025-12-02 16:04:55.586,37851,315,20,0
1764709495599,2025-12-02 16:04:55.599,37870,256,20,0
1764709495634,2025-12-02 16:04:55.634,37891,269,20,0
1764709495643,2025-12-02 16:04:55.643,37911,310,20,0
1764709495675,2025-12-02 16:04:55.675,37932,361,20,0
1764709495686,2025-12-02 16:04:55.686,37951,380,20,0
1764709495699,2025-12-02 16:04:55.699,37971,371,20,0
1764709495735,2025-12-02 16:04:55.735,37991,343,20,0
1764709495746,2025-12-02 16:04:55.746,38011,304,20,0
1764709495759,2025-12-02 16:04:55.759,38032,266,20,0
1764709495793,2025-12-02 16:04:55.793,38051,236,20,0
1764709495803,2025-12-02 16:04:55.803,38072,221,20,0
1764709495838,2025-12-02 16:04:55.838,38091,220,20,0
1764709495851,2025-12-02 16:04:55.851,38112,232,20,0
1764709495861,2025-12-02 16:04:55.861,38131,256,20,0
1764709495890,2025-12-02 16:04:55.890,38152,270,21,0
1764709495901,2025-12-02 16:04:55.901,38172,286,21,0
1764709495935,2025-12-02 16:04:55.935,38192,294,21,0
1764709495944,2025-12-02 16:04:55.944,38212,303,21,0
1764709495954,2025-12-02 16:04:55.954,38232,309,21,0
1764709495993,2025-12-02 16:04:55.993,38252,314,21,0
1764709496004,2025-12-02 16:04:56.004,38273,319,21,0
1764709496038,2025-12-02 16:04:56.038,38293,373,21,0
1764709496047,2025-12-02 16:04:56.047,38312,566,21,0
1764709496061,2025-12-02 16:04:56.061,38333,917,21,83
1764709496092,2025-12-02 16:04:56.092,38353,995,21,0
1764709496103,2025-12-02 16:04:56.103,38373,995,21,0
1764709496117,2025-12-02 16:04:56.117,38393,992,21,0
1764709496146,2025-12-02 16:04:56.146,38414,994,21,0
1764709496161,2025-12-02 16:04:56.161,38433,994,21,0
1764709496197,2025-12-02 16:04:56.197,38454,995,21,0
1764709496204,2025-12-02 16:04:56.204,38473,994,21,0
1764709496220,2025-12-02 16:04:56.220,38494,994,21,0
1764709496252,2025-12-02 16:04:56.252,38513,994,21,0
1764709496265,2025-12-02 16:04:56.265,38534,994,21,0
1764709496298,2025-12-02 16:04:56.298,38554,994,21,0
1764709496314,2025-12-02 16:04:56.314,38574,689,21,0
1764709496321,2025-12-02 16:04:56.321,38594,496,21,0
1764709496354,2025-12-02 16:04:56.354,38614,384,21,0
1764709496366,2025-12-02 16:04:56.366,38634,340,21,0
1764709496378,2025-12-02 16:04:56.378,38654,346,21,0
1764709496413,2025-12-02 16:04:56.413,38675,361,21,0
1764709496424,2025-12-02 16:04:56.424,38694,368,21,0
1764709496461,2025-12-02 16:04:56.461,38715,356,21,0
1764709496471,2025-12-02 16:04:56.471,38735,324,21,0
1764709496497,2025-12-02 16:04:56.497,38755,286,21,0
1764709496507,2025-12-02 16:04:56.507,38775,254,21,0
1764709496519,2025-12-02 16:04:56.519,38796,236,21,0
1764709496558,2025-12-02 16:04:56.558,38815,224,21,0
1764709496569,2025-12-02 16:04:56.569,38836,226,21,0
1764709496600,2025-12-02 16:04:56.600,38855,247,21,0
1764709496611,2025-12-02 16:04:56.611,38876,276,21,0
1764709496620,2025-12-02 16:04:56.620,38895,309,21,0
1764709496659,2025-12-02 16:04:56.659,38916,336,21,0
1764709496666,2025-12-02 16:04:56.666,38936,355,21,0
1764709496698,2025-12-02 16:04:56.698,38956,364,21,0
1764709496705,2025-12-02 16:04:56.705,38976,366,21,0
1764709496721,2025-12-02 16:04:56.721,38995,367,21,0
1764709496762,2025-12-02 16:04:56.762,39016,369,21,0
1764709496771,2025-12-02 16:04:56.771,39036,446,21,0
1764709496785,2025-12-02 16:04:56.785,39057,687,21,82
1764709496817,2025-12-02 16:04:56.817,39076,994,21,0
1764709496830,2025-12-02 16:04:56.830,39097,995,21,0
1764709496863,2025-12-02 16:04:56.863,39117,994,21,0
1764709496872,2025-12-02 16:04:56.872,39137,994,21,0
1764709496886,2025-12-02 16:04:56.886,39157,994,22,0
1764709496918,2025-12-02 16:04:56.918,39178,995,22,0
1764709496930,2025-12-02 16:04:56.930,39197,994,22,0
1764709496958,2025-12-02 16:04:56.958,39218,994,22,0
1764709496970,2025-12-02 16:04:56.970,39237,994,22,0
1764709496983,2025-12-02 16:04:56.983,39258,995,22,0
1764709497023,2025-12-02 16:04:57.023,39277,994,22,0
1764709497033,2025-12-02 16:04:57.033,39298,667,22,0
1764709497063,2025-12-02 16:04:57.063,39318,444,22,0
1764709497072,2025-12-02 16:04:57.072,39337,324,22,0
1764709497083,2025-12-02 16:04:57.083,39358,297,22,0
1764709497120,2025-12-02 16:04:57.120,39377,324,22,0
1764709497131,2025-12-02 16:04:57.131,39398,364,22,0
1764709497143,2025-12-02 16:04:57.143,39418,392,22,0
1764709497175,2025-12-02 16:04:57.175,39438,378,22,0
1764709497183,2025-12-02 16:04:57.183,39458,335,22,0
1764709497220,2025-12-02 16:04:57.220,39479,277,22,0
1764709497231,2025-12-02 16:04:57.231,39499,218,22,0
1764709497262,2025-12-02 16:04:57.262,39519,174,22,0
1764709497271,2025-12-02 16:04:57.271,39539,147,22,0
1764709497286,2025-12-02 16:04:57.286,39560,144,22,0
1764709497318,2025-12-02 16:04:57.318,39579,163,22,0
1764709497326,2025-12-02 16:04:57.326,39600,197,22,0
1764709497347,2025-12-02 16:04:57.347,39619,234,22,0
1764709497376,2025-12-02 16:04:57.376,39640,266,22,0
1764709497390,2025-12-02 16:04:57.390,39659,297,22,0
1764709497423,2025-12-02 16:04:57.423,39680,303,22,0
1764709497429,2025-12-02 16:04:57.429,39700,295,22,0
1764709497448,2025-12-02 16:04:57.448,39719,268,22,0
1764709497481,2025-12-02 16:04:57.481,39740,232,22,0
1764709497493,2025-12-02 16:04:57.493,39759,271,22,0
1764709497522,2025-12-02 16:04:57.522,39780,498,22,0
1764709497536,2025-12-02 16:04:57.536,39800,889,22,82
1764709497549,2025-12-02 16:04:57.549,39820,994,22,0
1764709497581,2025-12-02 16:04:57.581,39840,994,22,0
1764709497591,2025-12-02 16:04:57.591,39861,995,22,0
1764709497625,2025-12-02 16:04:57.625,39881,993,22,0
1764709497633,2025-12-02 16:04:57.633,39901,992,22,0
1764709497647,2025-12-02 16:04:57.647,39921,994,22,0
1764709497680,2025-12-02 16:04:57.680,39942,995,22,0
1764709497694,2025-12-02 16:04:57.694,39961,994,22,0
1764709497706,2025-12-02 16:04:57.706,39982,862,22,0
1764709497738,2025-12-02 16:04:57.738,40001,518,22,0
1764709497749,2025-12-02 16:04:57.749,40022,279,22,0
1764709497784,2025-12-02 16:04:57.784,40042,166,22,0
1764709497794,2025-12-02 16:04:57.794,40061,171,22,0
1764709497806,2025-12-02 16:04:57.806,40082,259,22,0
1764709497842,2025-12-02 16:04:57.842,40101,354,22,0
1764709497852,2025-12-02 16:04:57.852,40122,421,22,0
1764709497887,2025-12-02 16:04:57.887,40141,435,22,0
1764709497898,2025-12-02 16:04:57.898,40162,401,23,0
1764709497907,2025-12-02 16:04:57.907,40182,328,23,0
1764709497941,2025-12-02 16:04:57.941,40202,230,23,0
1764709497952,2025-12-02 16:04:57.952,40222,127,23,0
1764709497985,2025-12-02 16:04:57.985,40243,47,23,0
1764709498000,2025-12-02 16:04:58.000,40262,15,23,0
1764709498008,2025-12-02 16:04:58.008,40283,23,23,0
1764709498044,2025-12-02 16:04:58.044,40303,68,23,0
1764709498050,2025-12-02 16:04:58.050,40324,116,23,0
1764709498088,2025-12-02 16:04:58.088,40343,170,23,0
1764709498099,2025-12-02 16:04:58.099,40364,219,23,0
1764709498102,2025-12-02 16:04:58.102,40383,263,23,0
1764709498142,2025-12-02 16:04:58.142,40403,294,23,0
1764709498153,2025-12-02 16:04:58.153,40423,312,23,0
1764709498191,2025-12-02 16:04:58.191,40443,315,23,0
1764709498199,2025-12-02 16:04:58.199,40464,310,23,0
1764709498210,2025-12-02 16:04:58.210,40483,358,23,0
1764709498245,2025-12-02 16:04:58.245,40504,567,23,0
1764709498257,2025-12-02 16:04:58.257,40523,957,23,82
1764709498267,2025-12-02 16:04:58.267,40544,994,23,0
1764709498295,2025-12-02 16:04:58.295,40564,995,23,0
1764709498312,2025-12-02 16:04:58.312,40584,994,23,0
1764709498346,2025-12-02 16:04:58.346,40604,994,23,0
1764709498353,2025-12-02 16:04:58.353,40625,994,23,0
1764709498369,2025-12-02 16:04:58.369,40644,994,23,0
1764709498400,2025-12-02 16:04:58.400,40665,994,23,0
1764709498412,2025-12-02 16:04:58.412,40685,994,23,0
1764709498447,2025-12-02 16:04:58.447,40706,993,23,0
1764709498455,2025-12-02 16:04:58.455,40725,994,23,0
1764709498470,2025-12-02 16:04:58.470,40745,994,23,0
1764709498503,2025-12-02 16:04:58.503,40765,892,23,0
1764709498520,2025-12-02 16:04:58.520,40785,563,23,0
1764709498552,2025-12-02 16:04:58.552,40806,375,23,0
1764709498563,2025-12-02 16:04:58.563,40825,274,23,0
1764709498573,2025-12-02 16:04:58.573,40846,245,23,0
1764709498606,2025-12-02 16:04:58.606,40865,258,23,0
1764709498614,2025-12-02 16:04:58.614,40886,280,23,0
1764709498651,2025-12-02 16:04:58.651,40905,291,23,0
1764709498659,2025-12-02 16:04:58.659,40926,282,23,0
1764709498670,2025-12-02 16:04:58.670,40946,263,23,0
1764709498703,2025-12-02 16:04:58.703,40966,231,23,0
1764709498712,2025-12-02 16:04:58.712,40986,200,23,0
1764709498751,2025-12-02 16:04:58.751,41006,184,23,0
1764709498764,2025-12-02 16:04:58.764,41026,184,23,0
1764709498775,2025-12-02 16:04:58.775,41047,198,23,0
1764709498813,2025-12-02 16:04:58.813,41067,218,23,0
1764709498825,2025-12-02 16:04:58.825,41086,247,23,0
1764709498855,2025-12-02 16:04:58.855,41107,277,23,0
1764709498868,2025-12-02 16:04:58.868,41127,295,23,0
1764709498876,2025-12-02 16:04:58.876,41147,308,23,0
1764709498908,2025-12-02 16:04:58.908,41167,316,24,0
1764709498922,2025-12-02 16:04:58.922,41188,314,24,0
1764709498954,2025-12-02 16:04:58.954,41207,339,24,0
1764709498961,2025-12-02 16:04:58.961,41228,463,24,0
1764709498971,2025-12-02 16:04:58.971,41247,763,24,81
1764709499012,2025-12-02 16:04:59.012,41268,994,24,0
1764709499022,2025-12-02 16:04:59.022,41287,992,24,0
1764709499052,2025-12-02 16:04:59.052,41308,995,24,0
1764709499063,2025-12-02 16:04:59.063,41328,994,24,0
1764709499073,2025-12-02 16:04:59.073,41348,994,24,0
1764709499113,2025-12-02 16:04:59.113,41368,994,24,0
1764709499125,2025-12-02 16:04:59.125,41388,994,24,0
1764709499133,2025-12-02 16:04:59.133,41408,995,24,0
1764709499166,2025-12-02 16:04:59.166,41428,994,24,0
1764709499175,2025-12-02 16:04:59.175,41449,995,24,0
1764709499209,2025-12-02 16:04:59.211,41468,994,24,0
1764709499224,2025-12-02 16:04:59.224,41489,994,24,0
1764709499236,2025-12-02 16:04:59.236,41509,729,24,0
1764709499268,2025-12-02 16:04:59.268,41529,471,24,0
1764709499279,2025-12-02 16:04:59.279,41549,346,24,0
1764709499314,2025-12-02 16:04:59.314,41570,290,24,0
1764709499324,2025-12-02 16:04:59.324,41589,283,24,0
1764709499335,2025-12-02 16:04:59.335,41610,298,24,0
1764709499367,2025-12-02 16:04:59.367,41629,295,24,0
1764709499380,2025-12-02 16:04:59.380,41650,274,24,0
1764709499412,2025-12-02 16:04:59.412,41669,242,24,0
1764709499423,2025-12-02 16:04:59.423,41690,208,24,0
1764709499433,2025-12-02 16:04:59.433,41710,181,24,0
1764709499473,2025-12-02 16:04:59.473,41730,168,24,0
1764709499483,2025-12-02 16:04:59.483,41750,177,24,0
1764709499513,2025-12-02 16:04:59.513,41769,205,24,0
1764709499523,2025-12-02 16:04:59.523,41790,255,24,0
1764709499534,2025-12-02 16:04:59.534,41810,302,24,0
1764709499574,2025-12-02 16:04:59.574,41831,342,24,0
1764709499582,2025-12-02 16:04:59.582,41850,369,24,0
1764709499615,2025-12-02 16:04:59.615,41871,381,24,0
1764709499626,2025-12-02 16:04:59.626,41891,381,24,0
1764709499634,2025-12-02 16:04:59.634,41911,375,24,0
1764709499675,2025-12-02 16:04:59.675,41931,397,24,0
1764709499685,2025-12-02 16:04:59.685,41952,537,24,0
1764709499718,2025-12-02 16:04:59.718,41971,856,24,82
1764709499729,2025-12-02 16:04:59.729,41992,994,24,0
1764709499739,2025-12-02 16:04:59.739,42011,995,24,0
1764709499771,2025-12-02 16:04:59.771,42032,994,24,0
1764709499779,2025-12-02 16:04:59.779,42052,993,24,0
1764709499794,2025-12-02 16:04:59.794,42072,994,24,0
1764709499831,2025-12-02 16:04:59.831,42092,994,24,0
1764709499841,2025-12-02 16:04:59.841,42112,994,24,0
1764709499879,2025-12-02 16:04:59.879,42132,994,24,0
1764709499889,2025-12-02 16:04:59.889,42151,995,24,0
1764709499895,2025-12-02 16:04:59.895,42172,995,25,0
1764709499929,2025-12-02 16:04:59.929,42192,873,25,0
1764709499938,2025-12-02 16:04:59.938,42213,515,25,0
1764709499973,2025-12-02 16:04:59.973,42232,302,25,0
1764709499981,2025-12-02 16:04:59.981,42253,206,25,0
1764709499998,2025-12-02 16:04:59.998,42273,207,25,0
1764709500035,2025-12-02 16:05:00.035,42293,255,25,0
1764709500046,2025-12-02 16:05:00.046,42313,306,25,0
1764709500079,2025-12-02 16:05:00.079,42334,331,25,0
1764709500090,2025-12-02 16:05:00.090,42353,327,25,0
1764709500099,2025-12-02 16:05:00.099,42374,296,25,0
1764709500132,2025-12-02 16:05:00.132,42393,249,25,0
1764709500142,2025-12-02 16:05:00.142,42414,203,25,0
1764709500175,2025-12-02 16:05:00.175,42434,171,25,0
1764709500184,2025-12-02 16:05:00.184,42454,164,25,0
1764709500199,2025-12-02 16:05:00.199,42474,168,25,0
1764709500237,2025-12-02 16:05:00.237,42493,190,25,0
1764709500247,2025-12-02 16:05:00.247,42514,223,25,0
1764709500262,2025-12-02 16:05:00.262,42533,252,25,0
1764709500297,2025-12-02 16:05:00.297,42554,274,25,0
1764709500307,2025-12-02 16:05:00.307,42574,296,25,0
1764709500339,2025-12-02 16:05:00.339,42594,311,25,0
1764709500350,2025-12-02 16:05:00.350,42614,315,25,0
1764709500361,2025-12-02 16:05:00.361,42635,320,25,0
1764709500391,2025-12-02 16:05:00.391,42655,382,25,0
1764709500402,2025-12-02 16:05:00.402,42675,614,25,82
1764709500442,2025-12-02 16:05:00.442,42695,994,25,0
1764709500451,2025-12-02 16:05:00.451,42716,995,25,0
1764709500461,2025-12-02 16:05:00.461,42735,994,25,0
1764709500494,2025-12-02 16:05:00.494,42756,992,25,0
1764709500500,2025-12-02 16:05:00.500,42775,994,25,0
1764709500537,2025-12-02 16:05:00.537,42796,996,25,0
1764709500546,2025-12-02 16:05:00.546,42816,994,25,0
1764709500563,2025-12-02 16:05:00.563,42835,994,25,0
1764709500595,2025-12-02 16:05:00.595,42856,994,25,0
1764709500606,2025-12-02 16:05:00.606,42875,994,25,0
1764709500620,2025-12-02 16:05:00.620,42896,996,25,0
1764709500652,2025-12-02 16:05:00.652,42916,604,25,0
1764709500663,2025-12-02 16:05:00.663,42936,293,25,0
1764709500700,2025-12-02 16:05:00.700,42956,112,25,0
1764709500714,2025-12-02 16:05:00.714,42977,74,25,0
1764709500722,2025-12-02 16:05:00.722,42996,135,25,0
1764709500751,2025-12-02 16:05:00.751,43017,242,25,0
1764709500764,2025-12-02 16:05:00.764,43037,333,25,0
1764709500804,2025-12-02 16:05:00.804,43058,382,25,0
1764709500809,2025-12-02 16:05:00.809,43077,383,25,0
1764709500821,2025-12-02 16:05:00.821,43098,340,25,0
1764709500854,2025-12-02 16:05:00.854,43117,285,25,0
1764709500870,2025-12-02 16:05:00.870,43138,222,25,0
1764709500904,2025-12-02 16:05:00.904,43157,170,25,0
1764709500913,2025-12-02 16:05:00.913,43177,142,26,0
1764709500923,2025-12-02 16:05:00.923,43198,141,26,0
1764709500955,2025-12-02 16:05:00.955,43217,164,26,0
1764709500967,2025-12-02 16:05:00.967,43238,206,26,0
1764709501005,2025-12-02 16:05:01.005,43257,249,26,0
1764709501015,2025-12-02 16:05:01.015,43278,283,26,0
1764709501024,2025-12-02 16:05:01.024,43298,300,26,0
1764709501059,2025-12-02 16:05:01.059,43318,309,26,0
1764709501066,2025-12-02 16:05:01.066,43338,293,26,0
1764709501081,2025-12-02 16:05:01.081,43358,280,26,0
1764709501113,2025-12-02 16:05:01.113,43378,317,26,0
1764709501123,2025-12-02 16:05:01.123,43399,505,26,0
1764709501163,2025-12-02 16:05:01.163,43419,882,26,82
1764709501172,2025-12-02 16:05:01.172,43440,994,26,0
1764709501186,2025-12-02 16:05:01.186,43459,995,26,0
1764709501218,2025-12-02 16:05:01.218,43480,995,26,0
1764709501235,2025-12-02 16:05:01.235,43499,993,26,0
1764709501262,2025-12-02 16:05:01.262,43520,994,26,0
1764709501274,2025-12-02 16:05:01.274,43539,995,26,0
1764709501285,2025-12-02 16:05:01.285,43559,994,26,0
1764709501317,2025-12-02 16:05:01.317,43580,994,26,0
1764709501324,2025-12-02 16:05:01.324,43599,994,26,0
1764709501362,2025-12-02 16:05:01.362,43620,745,26,0
1764709501369,2025-12-02 16:05:01.369,43639,353,26,0
1764709501385,2025-12-02 16:05:01.385,43660,91,26,0
1764709501419,2025-12-02 16:05:01.419,43679,0,26,0
1764709501433,2025-12-02 16:05:01.433,43700,0,26,0
1764709501443,2025-12-02 16:05:01.443,43719,108,26,0
1764709501481,2025-12-02 16:05:01.481,43740,232,26,0
1764709501492,2025-12-02 16:05:01.492,43760,325,26,0
1764709501525,2025-12-02 16:05:01.525,43780,367,26,0
1764709501535,2025-12-02 16:05:01.535,43800,363,26,0
1764709501570,2025-12-02 16:05:01.570,43820,325,26,0
1764709501582,2025-12-02 16:05:01.582,43840,273,26,0
1764709501592,2025-12-02 16:05:01.592,43860,222,26,0
1764709501631,2025-12-02 16:05:01.631,43881,189,26,0
1764709501638,2025-12-02 16:05:01.638,43900,173,26,0
1764709501650,2025-12-02 16:05:01.650,43921,170,26,0
1764709501683,2025-12-02 16:05:01.683,43941,183,26,0
1764709501691,2025-12-02 16:05:01.691,43961,213,26,0
1764709501720,2025-12-02 16:05:01.720,43981,241,26,0
1764709501731,2025-12-02 16:05:01.731,44002,266,26,0
1764709501750,2025-12-02 16:05:01.750,44021,292,26,0
1764709501779,2025-12-02 16:05:01.779,44042,312,26,0
1764709501788,2025-12-02 16:05:01.788,44061,320,26,0
1764709501827,2025-12-02 16:05:01.827,44082,316,26,0
1764709501838,2025-12-02 16:05:01.838,44101,312,26,0
1764709501854,2025-12-02 16:05:01.854,44122,366,26,0
1764709501886,2025-12-02 16:05:01.886,44142,580,26,82
1764709501894,2025-12-02 16:05:01.894,44162,974,26,0
1764709501906,2025-12-02 16:05:01.906,44182,995,27,0
1764709501943,2025-12-02 16:05:01.943,44201,994,27,0
1764709501956,2025-12-02 16:05:01.956,44222,994,27,0
1764709501986,2025-12-02 16:05:01.986,44242,995,27,0
1764709501995,2025-12-02 16:05:01.995,44263,994,27,0
1764709502006,2025-12-02 16:05:02.006,44282,994,27,0
1764709502038,2025-12-02 16:05:02.038,44303,995,27,0
1764709502049,2025-12-02 16:05:02.049,44323,994,27,0
1764709502089,2025-12-02 16:05:02.089,44343,799,27,0
1764709502101,2025-12-02 16:05:02.101,44363,411,27,0
1764709502133,2025-12-02 16:05:02.133,44384,151,27,0
1764709502142,2025-12-02 16:05:02.142,44403,46,27,0
1764709502151,2025-12-02 16:05:02.151,44424,66,27,0
1764709502184,2025-12-02 16:05:02.184,44443,162,27,0
1764709502195,2025-12-02 16:05:02.195,44464,277,27,0
1764709502210,2025-12-02 16:05:02.210,44483,365,27,0
1764709502243,2025-12-02 16:05:02.243,44504,405,27,0
1764709502252,2025-12-02 16:05:02.252,44524,388,27,0
1764709502290,2025-12-02 16:05:02.290,44544,333,27,0
1764709502300,2025-12-02 16:05:02.300,44564,264,27,0
1764709502308,2025-12-02 16:05:02.308,44583,208,27,0
1764709502350,2025-12-02 16:05:02.350,44604,158,27,0
1764709502356,2025-12-02 16:05:02.356,44624,128,27,0
1764709502368,2025-12-02 16:05:02.368,44644,127,27,0
1764709502399,2025-12-02 16:05:02.399,44664,145,27,0
1764709502414,2025-12-02 16:05:02.414,44685,179,27,0
1764709502446,2025-12-02 16:05:02.446,44705,223,27,0
1764709502454,2025-12-02 16:05:02.454,44725,269,27,0
1764709502472,2025-12-02 16:05:02.472,44745,303,27,0
1764709502503,2025-12-02 16:05:02.503,44766,329,27,0
1764709502513,2025-12-02 16:05:02.513,44785,349,27,0
1764709502549,2025-12-02 16:05:02.549,44806,372,27,0
1764709502558,2025-12-02 16:05:02.558,44825,461,27,0
1764709502571,2025-12-02 16:05:02.571,44846,684,27,82
1764709502604,2025-12-02 16:05:02.604,44866,994,27,0
1764709502611,2025-12-02 16:05:02.611,44886,994,27,0
1764709502652,2025-12-02 16:05:02.652,44906,995,27,0
1764709502663,2025-12-02 16:05:02.663,44925,994,27,0
1764709502670,2025-12-02 16:05:02.670,44946,994,27,0
1764709502709,2025-12-02 16:05:02.709,44965,994,27,0
1764709502722,2025-12-02 16:05:02.722,44986,995,27,0
1764709502748,2025-12-02 16:05:02.748,45006,995,27,0
1764709502756,2025-12-02 16:05:02.756,45026,994,27,0
