frame,time,ROI,BVP,BPM
35,1750.0,left marionette fold,-0.12346584296763682,46.875
35,1750.0,right marionette fold,0.05283422974715413,64.453125
36,1800.0,lower medial forehead,-0.11565532480707054,152.34375
36,1800.0,left lower lateral forehead,0.06107163965051991,43.9453125
36,1800.0,right lower lateral forehead,-0.1503482730861329,60.05859375
36,1800.0,glabella,0.10496311793983797,52.734375
36,1800.0,upper nasal dorsum,-0.06255882094653215,55.6640625
36,1800.0,lower nasal dorsum,-0.4490728374095198,58.59375
36,1800.0,soft triangle,0.23045820286599525,54.19921875
36,1800.0,left ala,0.462111548249691,55.6640625
36,1800.0,right ala,0.2998998337468571,46.875
36,1800.0,nasal tip,-0.09308001540017287,61.5234375
36,1800.0,left lower nasal sidewall,-0.3849648990630745,175.78125
36,1800.0,right lower nasal sidewall,-0.4302413558883958,82.03125
36,1800.0,left mid nasal sidewall,-0.6014983613353521,76.171875
36,1800.0,right mid nasal sidewall,0.14141812935632725,95.21484375
36,1800.0,philtrum,-0.19703646091747196,42.48046875
36,1800.0,left upper lip,-0.1914536793783731,41.015625
36,1800.0,right upper lip,-0.3807317461068423,153.80859375
36,1800.0,left nasolabial fold,-0.23856876854786022,41.015625
36,1800.0,right nasolabial fold,-0.329863070768857,90.8203125
36,1800.0,left temporal,0.12407160662703756,52.734375
36,1800.0,right temporal,-0.044505574161366926,108.3984375
36,1800.0,left malar,-0.07534914358649743,39.55078125
36,1800.0,right malar,0.053089850175184305,77.63671875
36,1800.0,left lower cheek,-0.02576095194046398,77.63671875
36,1800.0,right lower cheek,0.06512207924582832,62.98828125
36,1800.0,chin,0.2488230661596506,123.046875
36,1800.0,left marionette fold,-0.15439241854374428,46.875
36,1800.0,right marionette fold,0.04427017563142063,64.453125
37,1850.0,lower medial forehead,-0.09365038203005756,152.34375
37,1850.0,left lower lateral forehead,0.0688237802806128,43.9453125
37,1850.0,right lower lateral forehead,-0.1338832617374387,60.05859375
37,1850.0,glabella,0.117120186656044,52.734375
37,1850.0,upper nasal dorsum,-0.08999680080478581,55.6640625
37,1850.0,lower nasal dorsum,-0.46388918533420426,58.59375
37,1850.0,soft triangle,0.2579681098048264,54.19921875
37,1850.0,left ala,0.42710433341780213,55.6640625
37,1850.0,right ala,0.23589297569643228,46.875
37,1850.0,nasal tip,-0.13805517238768616,61.5234375
37,1850.0,left lower nasal sidewall,-0.458101758848459,175.78125
37,1850.0,right lower nasal sidewall,-0.3996075446624831,82.03125
37,1850.0,left mid nasal sidewall,-0.6943466831013781,76.171875
37,1850.0,right mid nasal sidewall,0.11123411191527359,95.21484375
37,1850.0,philtrum,-0.35061102112417225,42.48046875
37,1850.0,left upper lip,-0.253967573045182,41.015625
37,1850.0,right upper lip,-0.3461356718588309,153.80859375
37,1850.0,left nasolabial fold,-0.21434083163804213,41.015625
37,1850.0,right nasolabial fold,-0.26824722161253034,90.8203125
37,1850.0,left temporal,0.13659211090700155,52.734375
37,1850.0,right temporal,-0.054444924783737136,108.3984375
37,1850.0,left malar,-0.12583545014748224,39.55078125
37,1850.0,right malar,0.01348711984354605,77.63671875
37,1850.0,left lower cheek,0.00047176131335004937,77.63671875
37,1850.0,right lower cheek,0.08007334204884742,62.98828125
37,1850.0,chin,0.1909759810037169,123.046875
37,1850.0,left marionette fold,-0.18524482019051897,46.875
37,1850.0,right marionette fold,0.04600655718387851,64.453125
38,1900.0,lower medial forehead,-0.06857390620287701,152.34375
38,1900.0,left lower lateral forehead,0.08756269908838575,43.9453125
38,1900.0,right lower lateral forehead,-0.1182096594085877,60.05859375
38,1900.0,glabella,0.1390275531435871,52.734375
38,1900.0,upper nasal dorsum,-0.10958603782780077,55.6640625
38,1900.0,lower nasal dorsum,-0.46883361133433915,58.59375
38,1900.0,soft triangle,0.2825812213626539,54.19921875
38,1900.0,left ala,0.4170788356058465,55.6640625
38,1900.0,right ala,0.1792164454313753,46.875
38,1900.0,nasal tip,-0.16422355316051554,61.5234375
38,1900.0,left lower nasal sidewall,-0.4497839931438663,175.78125
38,1900.0,right lower nasal sidewall,-0.3313997053004237,82.03125
38,1900.0,left mid nasal sidewall,-0.7417249457177133,76.171875
38,1900.0,right mid nasal sidewall,0.08003373639144853,95.21484375
38,1900.0,philtrum,-0.4891817908105518,42.48046875
38,1900.0,left upper lip,-0.3295197446506876,41.015625
38,1900.0,right upper lip,-0.2898534123389367,153.80859375
38,1900.0,left nasolabial fold,-0.19117362191344509,41.015625
38,1900.0,right nasolabial fold,-0.18714759857004,90.8203125
38,1900.0,left temporal,0.14834829863617635,52.734375
38,1900.0,right temporal,-0.0548258072572882,108.3984375
38,1900.0,left malar,-0.15384466563741103,39.55078125
38,1900.0,right malar,-0.023273521229041565,77.63671875
38,1900.0,left lower cheek,0.034869387328023964,77.63671875
38,1900.0,right lower cheek,0.1081802595770621,62.98828125
38,1900.0,chin,0.14177563095891205,123.046875
38,1900.0,left marionette fold,-0.21136000555643147,46.875
38,1900.0,right marionette fold,0.05927695819495257,64.453125
39,1950.0,lower medial forehead,-0.040089765918470924,152.34375
39,1950.0,left lower lateral forehead,0.1146627254177453,43.9453125
39,1950.0,right lower lateral forehead,-0.1052538392890977,60.05859375
39,1950.0,glabella,0.1663899113438106,52.734375
39,1950.0,upper nasal dorsum,-0.11871891349667871,55.6640625
39,1950.0,lower nasal dorsum,-0.46200607175374153,58.59375
39,1950.0,soft triangle,0.30685160990873755,54.19921875
39,1950.0,left ala,0.43082249509115395,55.6640625
39,1950.0,right ala,0.14335081618245782,46.875
39,1950.0,nasal tip,-0.16491696114528415,61.5234375
39,1950.0,left lower nasal sidewall,-0.3651900339912923,175.78125
39,1950.0,right lower nasal sidewall,-0.23077028681158662,82.03125
39,1950.0,left mid nasal sidewall,-0.7427474034835796,76.171875
39,1950.0,right mid nasal sidewall,0.05235964968703575,95.21484375
39,1950.0,philtrum,-0.6011395227389469,42.48046875
39,1950.0,left upper lip,-0.4120532446022213,41.015625
39,1950.0,right upper lip,-0.213793097417385,153.80859375
39,1950.0,left nasolabial fold,-0.17925779335937228,41.015625
39,1950.0,right nasolabial fold,-0.09848450187291642,90.8203125
39,1950.0,left temporal,0.15949403408834226,52.734375
39,1950.0,right temporal,-0.04785480108010687,108.3984375
39,1950.0,left malar,-0.158412187770227,39.55078125
39,1950.0,right malar,-0.05241565092911662,77.63671875
39,1950.0,left lower cheek,0.07300465481393457,77.63671875
39,1950.0,right lower cheek,0.14722452242408093,62.98828125
39,1950.0,chin,0.10007677630986427,123.046875
39,1950.0,left marionette fold,-0.2284807656161123,46.875
39,1950.0,right marionette fold,0.08303811609907476,64.453125
40,2000.0,lower medial forehead,-0.007679319077957895,152.34375
40,2000.0,left lower lateral forehead,0.1456093969252816,43.9453125
40,2000.0,right lower lateral forehead,-0.09599732320460175,60.05859375
40,2000.0,glabella,0.19371538311534753,52.734375
40,2000.0,upper nasal dorsum,-0.11643258903899474,55.6640625
40,2000.0,lower nasal dorsum,-0.44138897209006667,58.59375
40,2000.0,soft triangle,0.3313728746235667,54.19921875
40,2000.0,left ala,0.45972119657481453,55.6640625
40,2000.0,right ala,0.13790987250171646,46.875
40,2000.0,nasal tip,-0.13812445632433767,61.5234375
40,2000.0,left lower nasal sidewall,-0.22063732259649993,175.78125
40,2000.0,right lower nasal sidewall,-0.1071987379040069,82.03125
40,2000.0,left mid nasal sidewall,-0.7024084717373611,76.171875
40,2000.0,right mid nasal sidewall,0.030631992165643294,95.21484375
40,2000.0,philtrum,-0.6781207450516723,42.48046875
40,2000.0,left upper lip,-0.4934383606816306,41.015625
40,2000.0,right upper lip,-0.1229848014842806,153.80859375
40,2000.0,left nasolabial fold,-0.1870286092363015,41.015625
40,2000.0,right nasolabial fold,-0.01392996490142378,90.8203125
40,2000.0,left temporal,0.169167745669067,52.734375
40,2000.0,right temporal,-0.037140751412646514,108.3984375
40,2000.0,left malar,-0.14238276107284234,39.55078125
40,2000.0,right malar,-0.07031714678734301,77.63671875
40,2000.0,left lower cheek,0.10990242689559528,77.63671875
40,2000.0,right lower cheek,0.19225708760586221,62.98828125
40,2000.0,chin,0.06240947025874403,123.046875
40,2000.0,left marionette fold,-0.23358270626651664,46.875
40,2000.0,right marionette fold,0.1140376472497932,64.453125
41,2050.0,lower medial forehead,0.02857851157987664,152.34375
41,2050.0,left lower lateral forehead,0.17488606001570584,43.9453125
41,2050.0,right lower lateral forehead,-0.09055546372665355,60.05859375
41,2050.0,glabella,0.21545291664077046,52.734375
41,2050.0,upper nasal dorsum,-0.10375778012952445,55.6640625
41,2050.0,lower nasal dorsum,-0.4055362909704549,58.59375
41,2050.0,soft triangle,0.35528176156281754,54.19921875
41,2050.0,left ala,0.4907964627918946,55.6640625
41,2050.0,right ala,0.16683009285189135,46.875
41,2050.0,nasal tip,-0.08641068207564709,61.5234375
41,2050.0,left lower nasal sidewall,-0.040052088825690293,175.78125
41,2050.0,right lower nasal sidewall,0.027051650094514008,82.03125
41,2050.0,left mid nasal sidewall,-0.6300983556757118,76.171875
41,2050.0,right mid nasal sidewall,0.01498195697350669,95.21484375
41,2050.0,philtrum,-0.7160934966646473,42.48046875
41,2050.0,left upper lip,-0.5649602387476299,41.015625
41,2050.0,right upper lip,-0.02554223848487991,153.80859375
41,2050.0,left nasolabial fold,-0.21918867680014745,41.015625
41,2050.0,right nasolabial fold,0.05717114400434939,90.8203125
41,2050.0,left temporal,0.17555750349205856,52.734375
41,2050.0,right temporal,-0.026873563031286397,108.3984375
41,2050.0,left malar,-0.11152630449188113,39.55078125
41,2050.0,right malar,-0.07520929805229785,77.63671875
41,2050.0,left lower cheek,0.14098028635798565,77.63671875
41,2050.0,right lower cheek,0.23679969691749414,62.98828125
41,2050.0,chin,0.024333534354390847,123.046875
41,2050.0,left marionette fold,-0.22542037875548668,46.875
41,2050.0,right marionette fold,0.14728020575298142,64.453125
42,2100.0,lower medial forehead,0.06735113984231059,152.34375
42,2100.0,left lower lateral forehead,0.19710206893761478,43.9453125
42,2100.0,right lower lateral forehead,-0.08841642524602597,60.05859375
42,2100.0,glabella,0.22704687429525564,52.734375
42,2100.0,upper nasal dorsum,-0.08363067135594783,55.6640625
42,2100.0,lower nasal dorsum,-0.35427383932933443,58.59375
42,2100.0,soft triangle,0.37703627992159944,54.19921875
42,2100.0,left ala,0.510635759160791,55.6640625
42,2100.0,right ala,0.22742051565934054,46.875
42,2100.0,nasal tip,-0.01605413807384952,61.5234375
42,2100.0,left lower nasal sidewall,0.14948751815958766,175.78125
42,2100.0,right lower nasal sidewall,0.15875748133787246,82.03125
42,2100.0,left mid nasal sidewall,-0.5375356465653577,76.171875
42,2100.0,right mid nasal sidewall,0.003592341759572335,95.21484375
42,2100.0,philtrum,-0.7157185924247027,42.48046875
42,2100.0,left upper lip,-0.6190119551906401,41.015625
42,2100.0,right upper lip,0.06798927177300472,153.80859375
42,2100.0,left nasolabial fold,-0.2753176046659346,41.015625
42,2100.0,right nasolabial fold,0.10910935739148392,90.8203125
42,2100.0,left temporal,0.17635195382669439,52.734375
42,2100.0,right temporal,-0.020820375008236122,108.3984375
42,2100.0,left malar,-0.07320106104830866,39.55078125
42,2100.0,right malar,-0.06757970924508074,77.63671875
42,2100.0,left lower cheek,0.1628082815035925,77.63671875
42,2100.0,right lower cheek,0.2742692964202262,62.98828125
42,2100.0,chin,-0.018043436727464262,123.046875
42,2100.0,left marionette fold,-0.20473570758449972,46.875
42,2100.0,right marionette fold,0.1768382856554241,64.453125
43,2150.0,lower medial forehead,0.10575352634253414,152.34375
43,2150.0,left lower lateral forehead,0.20813555609289613,43.9453125
43,2150.0,right lower lateral forehead,-0.08873134124591461,60.05859375
43,2150.0,glabella,0.2257243527382893,52.734375
43,2150.0,upper nasal dorsum,-0.060370411406260975,55.6640625
43,2150.0,lower nasal dorsum,-0.28921422085056536,58.59375
43,2150.0,soft triangle,0.39516663435473826,54.19921875
43,2150.0,left ala,0.5091732295295128,55.6640625
43,2150.0,right ala,0.31049474765335,46.875
43,2150.0,nasal tip,0.06436291352900769,61.5234375
43,2150.0,left lower nasal sidewall,0.32225914139904693,175.78125
43,2150.0,right lower nasal sidewall,0.27551170918038637,82.03125
43,2150.0,left mid nasal sidewall,-0.4365737847511609,76.171875
43,2150.0,right mid nasal sidewall,-0.006568680582490743,95.21484375
43,2150.0,philtrum,-0.6819239440803395,42.48046875
43,2150.0,left upper lip,-0.6506090105460762,41.015625
43,2150.0,right upper lip,0.14589716212610312,153.80859375
43,2150.0,left nasolabial fold,-0.34942478177112085,41.015625
43,2150.0,right nasolabial fold,0.1401971075369117,90.8203125
43,2150.0,left temporal,0.16944131988315542,52.734375
43,2150.0,right temporal,-0.021372203597672383,108.3984375
43,2150.0,left malar,-0.034885127471703095,39.55078125
43,2150.0,right malar,-0.05017263734136966,77.63671875
43,2150.0,left lower cheek,0.1735602053489857,77.63671875
43,2150.0,right lower cheek,0.29928825738316206,62.98828125
43,2150.0,chin,-0.06673825837795408,123.046875
43,2150.0,left marionette fold,-0.17413762851676556,46.875
43,2150.0,right marionette fold,0.19688559376778828,64.453125
44,2200.0,lower medial forehead,0.13954417554987458,152.34375
44,2200.0,left lower lateral forehead,0.20604887366943664,43.9453125
44,2200.0,right lower lateral forehead,-0.09055516304059831,60.05859375
44,2200.0,glabella,0.2109022820029575,52.734375
44,2200.0,upper nasal dorsum,-0.03883033733624949,55.6640625
44,2200.0,lower nasal dorsum,-0.21391605176379017,58.59375
44,2200.0,soft triangle,0.4087495570799625,54.19921875
44,2200.0,left ala,0.482356071078445,55.6640625
44,2200.0,right ala,0.4016407034773732,46.875
44,2200.0,nasal tip,0.1455981526624593,61.5234375
44,2200.0,left lower nasal sidewall,0.45766314101038685,175.78125
44,2200.0,right lower nasal sidewall,0.3671980208813755,82.03125
44,2200.0,left mid nasal sidewall,-0.33729715969077667,76.171875
44,2200.0,right mid nasal sidewall,-0.01880679839154792,95.21484375
44,2200.0,philtrum,-0.6227951582747832,42.48046875
44,2200.0,left upper lip,-0.6583587977163244,41.015625
44,2200.0,right upper lip,0.19705697762579527,153.80859375
44,2200.0,left nasolabial fold,-0.4306171128593269,41.015625
44,2200.0,right nasolabial fold,0.1523245047480831,90.8203125
44,2200.0,left temporal,0.15365553682284308,52.734375
44,2200.0,right temporal,-0.028880081485617857,108.3984375
44,2200.0,left malar,-0.0028910061922985167,39.55078125
44,2200.0,right malar,-0.027556334897510977,77.63671875
44,2200.0,left lower cheek,0.17311930568198394,77.63671875
44,2200.0,right lower cheek,0.30860166602530814,62.98828125
44,2200.0,chin,-0.12104339523659638,123.046875
44,2200.0,left marionette fold,-0.137707987417062,46.875
44,2200.0,right marionette fold,0.20278090793555986,64.453125
45,2250.0,lower medial forehead,0.16381511766959564,152.34375
45,2250.0,left lower lateral forehead,0.19156985976589305,43.9453125
45,2250.0,right lower lateral forehead,-0.09297465919362599,60.05859375
45,2250.0,glabella,0.18418322660042238,52.734375
45,2250.0,upper nasal dorsum,-0.023412021125087546,55.6640625
45,2250.0,lower nasal dorsum,-0.1335948909464016,58.59375
45,2250.0,soft triangle,0.4174879506279507,54.19921875
45,2250.0,left ala,0.4330593372796949,55.6640625
45,2250.0,right ala,0.4834918445038313,46.875
45,2250.0,nasal tip,0.21930489904816503,61.5234375
45,2250.0,left lower nasal sidewall,0.5426881701108189,175.78125
45,2250.0,right lower nasal sidewall,0.4270129478155898,82.03125
45,2250.0,left mid nasal sidewall,-0.24670497058421928,76.171875
45,2250.0,right mid nasal sidewall,-0.035771179071087,95.21484375
45,2250.0,philtrum,-0.5480352360144464,42.48046875
45,2250.0,left upper lip,-0.6446469630353711,41.015625
45,2250.0,right upper lip,0.2129282531125663,153.80859375
45,2250.0,left nasolabial fold,-0.504831269070676,41.015625
45,2250.0,right nasolabial fold,0.14994600758696158,90.8203125
45,2250.0,left temporal,0.12931139168898453,52.734375
45,2250.0,right temporal,-0.0414638571885234,108.3984375
45,2250.0,left malar,0.018498566383553246,39.55078125
45,2250.0,right malar,-0.005316346222780113,77.63671875
45,2250.0,left lower cheek,0.16288002310699992,77.63671875
45,2250.0,right lower cheek,0.3014418222446031,62.98828125
45,2250.0,chin,-0.17732298348085127,123.046875
45,2250.0,left marionette fold,-0.10041289162559809,46.875
45,2250.0,right marionette fold,0.19200839007011297,64.453125
46,2300.0,lower medial forehead,0.17403259730806722,152.34375
46,2300.0,left lower lateral forehead,0.16801306507849692,43.9453125
46,2300.0,right lower lateral forehead,-0.09511100617834573,60.05859375
46,2300.0,glabella,0.14898371679297737,52.734375
46,2300.0,upper nasal dorsum,-0.017168138170951034,55.6640625
46,2300.0,lower nasal dorsum,-0.05440748932616911,58.59375
46,2300.0,soft triangle,0.4214391536981,54.19921875
46,2300.0,left ala,0.3700939611861696,55.6640625
46,2300.0,right ala,0.5386782292925305,46.875
46,2300.0,nasal tip,0.2792380810423968,61.5234375
46,2300.0,left lower nasal sidewall,0.5728282488623393,175.78125
46,2300.0,right lower nasal sidewall,0.45198763429025707,82.03125
46,2300.0,left mid nasal sidewall,-0.16812907520050113,76.171875
46,2300.0,right mid nasal sidewall,-0.05873800287652916,95.21484375
46,2300.0,philtrum,-0.46733805367406567,42.48046875
46,2300.0,left upper lip,-0.6150074187522276,41.015625
46,2300.0,right upper lip,0.18943278814110334,153.80859375
46,2300.0,left nasolabial fold,-0.557364035996628,41.015625
46,2300.0,right nasolabial fold,0.13882475822022772,90.8203125
46,2300.0,left temporal,0.09839114155529013,52.734375
46,2300.0,right temporal,-0.05536981714062279,108.3984375
46,2300.0,left malar,0.027357034771224566,39.55078125
46,2300.0,right malar,0.010983282781195853,77.63671875
46,2300.0,left lower cheek,0.1453354176105865,77.63671875
46,2300.0,right lower cheek,0.27932656123858834,62.98828125
46,2300.0,chin,-0.22947378945416708,123.046875
46,2300.0,left marionette fold,-0.0674047957582491,46.875
46,2300.0,right marionette fold,0.16479162305930917,64.453125
47,2350.0,lower medial forehead,0.1671785779985741,152.34375
47,2350.0,left lower lateral forehead,0.14062845538330862,43.9453125
47,2350.0,right lower lateral forehead,-0.09603327941225878,60.05859375
47,2350.0,glabella,0.10989452804478696,52.734375
47,2350.0,upper nasal dorsum,-0.021203038469395828,55.6640625
47,2350.0,lower nasal dorsum,0.017548250999330883,58.59375
47,2350.0,soft triangle,0.42057092710087995,54.19921875
47,2350.0,left ala,0.3056569683269208,55.6640625
47,2350.0,right ala,0.5529916373196081,46.875
47,2350.0,nasal tip,0.3219516175316112,61.5234375
47,2350.0,left lower nasal sidewall,0.5515248981421916,175.78125
47,2350.0,right lower nasal sidewall,0.4430377169627768,82.03125
47,2350.0,left mid nasal sidewall,-0.10138450863687921,76.171875
47,2350.0,right mid nasal sidewall,-0.08725691147086577,95.21484375
47,2350.0,philtrum,-0.3890257153477919,42.48046875
47,2350.0,left upper lip,-0.5768623600715005,41.015625
47,2350.0,right upper lip,0.12830679534152897,153.80859375
47,2350.0,left nasolabial fold,-0.5757620325836442,41.015625
47,2350.0,right nasolabial fold,0.12482625873514255,90.8203125
47,2350.0,left temporal,0.06427655388874147,52.734375
47,2350.0,right temporal,-0.0658199969779907,108.3984375
47,2350.0,left malar,0.023920919401427862,39.55078125
47,2350.0,right malar,0.016872118068312323,77.63671875
47,2350.0,left lower cheek,0.12355301196692493,77.63671875
47,2350.0,right lower cheek,0.24541458690529955,62.98828125
47,2350.0,chin,-0.26993905814022956,123.046875
47,2350.0,left marionette fold,-0.043296021801830856,46.875
47,2350.0,right marionette fold,0.12424342561171998,64.453125
48,2400.0,lower medial forehead,0.14270218404524923,152.34375
48,2400.0,left lower lateral forehead,0.11548918193788184,43.9453125
48,2400.0,right lower lateral forehead,-0.09465204590590653,60.05859375
48,2400.0,glabella,0.0719024788041075,52.734375
48,2400.0,upper nasal dorsum,-0.03451103154499865,55.6640625
48,2400.0,lower nasal dorsum,0.07728371478884066,58.59375
48,2400.0,soft triangle,0.4143900086540548,54.19921875
48,2400.0,left ala,0.2519668954009477,55.6640625
48,2400.0,right ala,0.518226388466566,46.875
48,2400.0,nasal tip,0.3469452568099503,61.5234375
48,2400.0,left lower nasal sidewall,0.4884683779775148,175.78125
48,2400.0,right lower nasal sidewall,0.4046121801908753,82.03125
48,2400.0,left mid nasal sidewall,-0.04353251366948214,76.171875
48,2400.0,right mid nasal sidewall,-0.11922539957320122,95.21484375
48,2400.0,philtrum,-0.31921340962140515,42.48046875
48,2400.0,left upper lip,-0.5379842724780716,41.015625
48,2400.0,right upper lip,0.037554379583932505,153.80859375
48,2400.0,left nasolabial fold,-0.5525313370253214,41.015625
48,2400.0,right nasolabial fold,0.11295377199189593,90.8203125
48,2400.0,left temporal,0.031085606392777586,52.734375
48,2400.0,right temporal,-0.06816973869792672,108.3984375
48,2400.0,left malar,0.010010736255557678,39.55078125
48,2400.0,right malar,0.009864082423761309,77.63671875
48,2400.0,left lower cheek,0.1006285283915069,77.63671875
48,2400.0,right lower cheek,0.2036346741795804,62.98828125
48,2400.0,chin,-0.2910700090272716,123.046875
48,2400.0,left marionette fold,-0.03147710327033871,46.875
48,2400.0,right marionette fold,0.07598720104258484,64.453125
49,2450.0,lower medial forehead,0.10302538684268289,152.34375
49,2450.0,left lower lateral forehead,0.09813846560652587,43.9453125
49,2450.0,right lower lateral forehead,-0.08967067286181392,60.05859375
49,2450.0,glabella,0.03960773910545323,52.734375
49,2450.0,upper nasal dorsum,-0.05428711748019501,55.6640625
49,2450.0,lower nasal dorsum,0.12175522761725238,58.59375
49,2450.0,soft triangle,0.40186320235670214,54.19921875
49,2450.0,left ala,0.21801285362424516,55.6640625
49,2450.0,right ala,0.4341739023467763,46.875
49,2450.0,nasal tip,0.356323683458134,61.5234375
49,2450.0,left lower nasal sidewall,0.39724597076095036,175.78125
49,2450.0,right lower nasal sidewall,0.3440247616028022,82.03125
49,2450.0,left mid nasal sidewall,0.009945628686770071,76.171875
49,2450.0,right mid nasal sidewall,-0.15135961006239038,95.21484375
49,2450.0,philtrum,-0.261608741136508,42.48046875
49,2450.0,left upper lip,-0.5050908648192826,41.015625
49,2450.0,right upper lip,-0.06923698389591854,153.80859375
49,2450.0,left nasolabial fold,-0.48711744230557363,41.015625
49,2450.0,right nasolabial fold,0.10670313165546873,90.8203125
49,2450.0,left temporal,0.0027697431820646965,52.734375
49,2450.0,right temporal,-0.05910399105651765,108.3984375
49,2450.0,left malar,-0.011729765780835493,39.55078125
49,2450.0,right malar,-0.010017414345235563,77.63671875
49,2450.0,left lower cheek,0.07918285075462068,77.63671875
49,2450.0,right lower cheek,0.15783572859208295,62.98828125
49,2450.0,chin,-0.286586011460727,123.046875
49,2450.0,left marionette fold,-0.033549181016115016,46.875
49,2450.0,right marionette fold,0.027278865680622086,64.453125
50,2500.0,lower medial forehead,0.05344755197704254,152.34375
50,2500.0,left lower lateral forehead,0.09228295173721404,43.9453125
50,2500.0,right lower lateral forehead,-0.07965437453924898,60.05859375
50,2500.0,glabella,0.01655355407534245,52.734375
50,2500.0,upper nasal dorsum,-0.07662893294400196,55.6640625
50,2500.0,lower nasal dorsum,0.15026366809705943,58.59375
50,2500.0,soft triangle,0.3817433378432077,54.19921875
50,2500.0,left ala,0.20728089403042554,55.6640625
50,2500.0,right ala,0.30935637269826016,46.875
50,2500.0,nasal tip,0.35410471174727437,61.5234375
50,2500.0,left lower nasal sidewall,0.2928548715646779,175.78125
50,2500.0,right lower nasal sidewall,0.27054682781209455,82.03125
50,2500.0,left mid nasal sidewall,0.0638110357689109,76.171875
50,2500.0,right mid nasal sidewall,-0.17994095619719425,95.21484375
50,2500.0,philtrum,-0.21786982498236285,42.48046875
50,2500.0,left upper lip,-0.48291705030650683,41.015625
50,2500.0,right upper lip,-0.17474283658294376,153.80859375
50,2500.0,left nasolabial fold,-0.3866963307127548,41.015625
50,2500.0,right nasolabial fold,0.10772621284188001,90.8203125
50,2500.0,left temporal,-0.017802289485554162,52.734375
50,2500.0,right temporal,-0.037581194151584396,108.3984375
50,2500.0,left malar,-0.03855837522560991,39.55078125
50,2500.0,right malar,-0.04019261392469175,77.63671875
50,2500.0,left lower cheek,0.06094693280310642,77.63671875
50,2500.0,right lower cheek,0.1111678870906028,62.98828125
50,2500.0,chin,-0.2528866606115989,123.046875
50,2500.0,left marionette fold,-0.0489402639966988,46.875
50,2500.0,right marionette fold,-0.014242886416953105,64.453125
51,2550.0,lower medial forehead,0.0014310981085556547,152.34375
51,2550.0,left lower lateral forehead,0.09882745769153647,43.9453125
51,2550.0,right lower lateral forehead,-0.06323881901302661,60.05859375
51,2550.0,glabella,0.004753705601898664,52.734375
51,2550.0,upper nasal dorsum,-0.09745188500784702,55.6640625
51,2550.0,lower nasal dorsum,0.16430833878313728,58.59375
51,2550.0,soft triangle,0.3532553412864984,54.19921875
51,2550.0,left ala,0.21702998100444698,55.6640625
51,2550.0,right ala,0.16027038249605913,46.875
51,2550.0,nasal tip,0.3453473314846302,61.5234375
51,2550.0,left lower nasal sidewall,0.18951459021150563,175.78125
51,2550.0,right lower nasal sidewall,0.19433330066372317,82.03125
51,2550.0,left mid nasal sidewall,0.12182447687133428,76.171875
51,2550.0,right mid nasal sidewall,-0.20165616417935786,95.21484375
51,2550.0,philtrum,-0.1882921734478287,42.48046875
51,2550.0,left upper lip,-0.47393653947207653,41.015625
51,2550.0,right upper lip,-0.26067708944038964,153.80859375
51,2550.0,left nasolabial fold,-0.26550569192560447,41.015625
51,2550.0,right nasolabial fold,0.11575096181782712,90.8203125
51,2550.0,left temporal,-0.02953968698428883,52.734375
51,2550.0,right temporal,-0.005284266214595132,108.3984375
51,2550.0,left malar,-0.06814771949917758,39.55078125
51,2550.0,right malar,-0.07597159944956017,77.63671875
51,2550.0,left lower cheek,0.04646977573982901,77.63671875
51,2550.0,right lower cheek,0.06581540437617887,62.98828125
51,2550.0,chin,-0.1900052128342929,123.046875
51,2550.0,left marionette fold,-0.07477660122299469,46.875
51,2550.0,right marionette fold,-0.04196450626206465,64.453125
52,2600.0,lower medial forehead,-0.04460946842362655,152.34375
52,2600.0,left lower lateral forehead,0.11548737803186182,43.9453125
52,2600.0,right lower lateral forehead,-0.039451975761525024,60.05859375
52,2600.0,glabella,0.004464956060303462,52.734375
52,2600.0,upper nasal dorsum,-0.11338767868793977,55.6640625
52,2600.0,lower nasal dorsum,0.16693504346016794,58.59375
52,2600.0,soft triangle,0.31694036028333133,54.19921875
52,2600.0,left ala,0.23925354035730131,55.6640625
52,2600.0,right ala,0.00915078747627781,46.875
52,2600.0,nasal tip,0.33526411175670445,61.5234375
52,2600.0,left lower nasal sidewall,0.09905522932354816,175.78125
52,2600.0,right lower nasal sidewall,0.1252551753739702,82.03125
52,2600.0,left mid nasal sidewall,0.18583331406677436,76.171875
52,2600.0,right mid nasal sidewall,-0.2143281649831833,95.21484375
52,2600.0,philtrum,-0.17251661469610985,42.48046875
52,2600.0,left upper lip,-0.4786839617113853,41.015625
52,2600.0,right upper lip,-0.311024518088359,153.80859375
52,2600.0,left nasolabial fold,-0.14271128076894204,41.015625
52,2600.0,right nasolabial fold,0.12870811357162318,90.8203125
52,2600.0,left temporal,-0.033421898326566085,52.734375
52,2600.0,right temporal,0.03354981817658804,108.3984375
52,2600.0,left malar,-0.09879416610724194,39.55078125
52,2600.0,right malar,-0.11140543321339558,77.63671875
52,2600.0,left lower cheek,0.03498438211842886,77.63671875
52,2600.0,right lower cheek,0.023087730302900806,62.98828125
52,2600.0,chin,-0.10204996723773957,123.046875
52,2600.0,left marionette fold,-0.10607395749985607,46.875
52,2600.0,right marionette fold,-0.05159772954924197,64.453125
53,2650.0,lower medial forehead,-0.0767825107592643,152.34375
53,2650.0,left lower lateral forehead,0.13709864724384888,43.9453125
