frame,time,ROI,BVP,BPM
35,1750.0,right malar,-0.4345963708414029,190.4296875
35,1750.0,left lower cheek,-0.3693530350513782,64.453125
35,1750.0,right lower cheek,0.25037785783602157,64.453125
35,1750.0,chin,-0.680880031337977,124.51171875
35,1750.0,left marionette fold,0.39878761777035027,52.734375
35,1750.0,right marionette fold,0.22098478699042146,180.17578125
36,1800.0,lower medial forehead,-0.3237053855662184,136.23046875
36,1800.0,left lower lateral forehead,-0.31535090554804746,58.59375
36,1800.0,right lower lateral forehead,0.7609311088455587,57.12890625
36,1800.0,glabella,-0.43105507597377596,55.6640625
36,1800.0,upper nasal dorsum,-0.1716522122346023,92.28515625
36,1800.0,lower nasal dorsum,1.9762286935585662,55.6640625
36,1800.0,soft triangle,1.2301997782424567,61.5234375
36,1800.0,left ala,0.021174337100187093,57.12890625
36,1800.0,right ala,-0.047747555097909525,193.359375
36,1800.0,nasal tip,0.39584640275523925,62.98828125
36,1800.0,left lower nasal sidewall,3.0012945993779376,175.78125
36,1800.0,right lower nasal sidewall,2.800748438236346,82.03125
36,1800.0,left mid nasal sidewall,3.6328561772638226,74.70703125
36,1800.0,right mid nasal sidewall,0.04421227183021998,109.86328125
36,1800.0,philtrum,-0.9584812773146789,125.9765625
36,1800.0,left upper lip,-2.082785311157381,68.84765625
36,1800.0,right upper lip,0.2745935394977229,158.203125
36,1800.0,left nasolabial fold,-1.8154071426487417,142.08984375
36,1800.0,right nasolabial fold,0.7008581966318431,76.171875
36,1800.0,left temporal,-0.9831074245474885,52.734375
36,1800.0,right temporal,0.15511115110566825,108.3984375
36,1800.0,left malar,0.4613659213110428,39.55078125
36,1800.0,right malar,-0.2940886512073988,190.4296875
36,1800.0,left lower cheek,-0.32309466543358034,64.453125
36,1800.0,right lower cheek,0.2089759365765968,64.453125
36,1800.0,chin,-0.5404410826582435,124.51171875
36,1800.0,left marionette fold,0.47071204457281673,52.734375
36,1800.0,right marionette fold,0.17581670122607174,180.17578125
37,1850.0,lower medial forehead,-0.48786226810685707,136.23046875
37,1850.0,left lower lateral forehead,-0.36601530216274747,58.59375
37,1850.0,right lower lateral forehead,0.7144910910378449,57.12890625
37,1850.0,glabella,-0.5649262191965797,55.6640625
37,1850.0,upper nasal dorsum,-0.18032165119322877,92.28515625
37,1850.0,lower nasal dorsum,2.0001561328267186,55.6640625
37,1850.0,soft triangle,1.2350724035590657,61.5234375
37,1850.0,left ala,0.25993829623849013,57.12890625
37,1850.0,right ala,0.16341023377433297,193.359375
37,1850.0,nasal tip,0.6421956914875078,62.98828125
37,1850.0,left lower nasal sidewall,3.1281282528361074,175.78125
37,1850.0,right lower nasal sidewall,2.6591435827183023,82.03125
37,1850.0,left mid nasal sidewall,4.041988000952404,74.70703125
37,1850.0,right mid nasal sidewall,0.21457241504427588,109.86328125
37,1850.0,philtrum,-0.15753779576466426,125.9765625
37,1850.0,left upper lip,-1.8598703006276371,68.84765625
37,1850.0,right upper lip,0.17532030856051029,158.203125
37,1850.0,left nasolabial fold,-1.7625399727796056,142.08984375
37,1850.0,right nasolabial fold,0.48938348826257966,76.171875
37,1850.0,left temporal,-1.029495833259119,52.734375
37,1850.0,right temporal,0.15179840472566428,108.3984375
37,1850.0,left malar,0.7296540873837202,39.55078125
37,1850.0,right malar,-0.12284116579312923,190.4296875
37,1850.0,left lower cheek,-0.3041459228617138,64.453125
37,1850.0,right lower cheek,0.10853748353477843,64.453125
37,1850.0,chin,-0.43909655092019906,124.51171875
37,1850.0,left marionette fold,0.5768223757575714,52.734375
37,1850.0,right marionette fold,0.05970208104051783,180.17578125
38,1900.0,lower medial forehead,-0.5915451237007063,136.23046875
38,1900.0,left lower lateral forehead,-0.45638973160097074,58.59375
38,1900.0,right lower lateral forehead,0.6839473769058801,57.12890625
38,1900.0,glabella,-0.7216705510651571,55.6640625
38,1900.0,upper nasal dorsum,-0.18102505119772996,92.28515625
38,1900.0,lower nasal dorsum,1.9794028093355451,55.6640625
38,1900.0,soft triangle,1.1705530469663772,61.5234375
38,1900.0,left ala,0.3035071924736295,57.12890625
38,1900.0,right ala,0.3484653052280843,193.359375
38,1900.0,nasal tip,0.8001182602015843,62.98828125
38,1900.0,left lower nasal sidewall,2.884965671351892,175.78125
38,1900.0,right lower nasal sidewall,2.326632430465786,82.03125
38,1900.0,left mid nasal sidewall,4.162321650182446,74.70703125
38,1900.0,right mid nasal sidewall,0.31560070680081637,109.86328125
38,1900.0,philtrum,0.6277684105376472,125.9765625
38,1900.0,left upper lip,-1.5782518657964946,68.84765625
38,1900.0,right upper lip,0.0004108085054476555,158.203125
38,1900.0,left nasolabial fold,-1.5855052485018928,142.08984375
38,1900.0,right nasolabial fold,0.22822944637405765,76.171875
38,1900.0,left temporal,-1.0685415800383673,52.734375
38,1900.0,right temporal,0.10644377012569003,108.3984375
38,1900.0,left malar,0.8875875673672668,39.55078125
38,1900.0,right malar,0.05109078070958813,190.4296875
38,1900.0,left lower cheek,-0.31610202189955267,64.453125
38,1900.0,right lower cheek,-0.050303604046527124,64.453125
38,1900.0,chin,-0.3706977878628511,124.51171875
38,1900.0,left marionette fold,0.6993295224519518,52.734375
38,1900.0,right marionette fold,-0.11842434365500502,180.17578125
39,1950.0,lower medial forehead,-0.6378486267084628,136.23046875
39,1950.0,left lower lateral forehead,-0.5751638576458146,58.59375
39,1950.0,right lower lateral forehead,0.6700615294874489,57.12890625
39,1950.0,glabella,-0.8793386227370529,55.6640625
39,1950.0,upper nasal dorsum,-0.1755255337906158,92.28515625
39,1950.0,lower nasal dorsum,1.9069909946836998,55.6640625
39,1950.0,soft triangle,1.040790042903662,61.5234375
39,1950.0,left ala,0.16122989972393018,57.12890625
39,1950.0,right ala,0.4783842106466716,193.359375
39,1950.0,nasal tip,0.8254462241479337,62.98828125
39,1950.0,left lower nasal sidewall,2.3160426822708655,175.78125
39,1950.0,right lower nasal sidewall,1.822956731423058,82.03125
39,1950.0,left mid nasal sidewall,4.008049609460347,74.70703125
39,1950.0,right mid nasal sidewall,0.31040277484846585,109.86328125
39,1950.0,philtrum,1.3050971781811582,125.9765625
39,1950.0,left upper lip,-1.243376629500751,68.84765625
39,1950.0,right upper lip,-0.25208258295609454,158.203125
39,1950.0,left nasolabial fold,-1.3014015453589431,142.08984375
39,1950.0,right nasolabial fold,-0.0481220064601078,76.171875
39,1950.0,left temporal,-1.1044239851624622,52.734375
39,1950.0,right temporal,0.035671297992530264,108.3984375
39,1950.0,left malar,0.9322708455100231,39.55078125
39,1950.0,right malar,0.2006176651737159,190.4296875
39,1950.0,left lower cheek,-0.35497620706908933,64.453125
39,1950.0,right lower cheek,-0.2539297226924526,64.453125
39,1950.0,chin,-0.3192010564739614,124.51171875
39,1950.0,left marionette fold,0.816799906746879,52.734375
39,1950.0,right marionette fold,-0.33912820083349576,180.17578125
40,2000.0,lower medial forehead,-0.6418779640033395,136.23046875
40,2000.0,left lower lateral forehead,-0.7052314651669468,58.59375
40,2000.0,right lower lateral forehead,0.6682008304624827,57.12890625
40,2000.0,glabella,-1.0147113088962456,55.6640625
40,2000.0,upper nasal dorsum,-0.16470233031532597,92.28515625
40,2000.0,lower nasal dorsum,1.7753159641119338,55.6640625
40,2000.0,soft triangle,0.8615267152817921,61.5234375
40,2000.0,left ala,-0.11661162478945979,57.12890625
40,2000.0,right ala,0.5324532424285672,193.359375
40,2000.0,nasal tip,0.6982798002689063,62.98828125
40,2000.0,left lower nasal sidewall,1.508123280579428,175.78125
40,2000.0,right lower nasal sidewall,1.1907139559404747,82.03125
40,2000.0,left mid nasal sidewall,3.6295538608891658,74.70703125
40,2000.0,right mid nasal sidewall,0.18901803124752645,109.86328125
40,2000.0,philtrum,1.8034301840434719,125.9765625
40,2000.0,left upper lip,-0.8609300676120815,68.84765625
40,2000.0,right upper lip,-0.5680005753115651,158.203125
40,2000.0,left nasolabial fold,-0.9314425647560566,142.08984375
40,2000.0,right nasolabial fold,-0.3060351453253255,76.171875
40,2000.0,left temporal,-1.1343813885150555,52.734375
40,2000.0,right temporal,-0.0384788942236135,108.3984375
40,2000.0,left malar,0.8773928243550949,39.55078125
40,2000.0,right malar,0.30432660136262607,190.4296875
40,2000.0,left lower cheek,-0.4108664338337334,64.453125
40,2000.0,right lower cheek,-0.4793939831703418,64.453125
40,2000.0,chin,-0.2635766041623512,124.51171875
40,2000.0,left marionette fold,0.908216954054377,52.734375
40,2000.0,right marionette fold,-0.574775867040956,180.17578125
41,2050.0,lower medial forehead,-0.6253017262756668,136.23046875
41,2050.0,left lower lateral forehead,-0.826963509947446,58.59375
41,2050.0,right lower lateral forehead,0.6705091762990147,57.12890625
41,2050.0,glabella,-1.1075540299824382,55.6640625
41,2050.0,upper nasal dorsum,-0.14813020504915547,92.28515625
41,2050.0,lower nasal dorsum,1.5797134559334844,55.6640625
41,2050.0,soft triangle,0.6564419108660834,61.5234375
41,2050.0,left ala,-0.45291950239444717,57.12890625
41,2050.0,right ala,0.5019598688686987,193.359375
41,2050.0,nasal tip,0.4261752940314478,62.98828125
41,2050.0,left lower nasal sidewall,0.5726469810406827,175.78125
41,2050.0,right lower nasal sidewall,0.4889498031343566,82.03125
41,2050.0,left mid nasal sidewall,3.100802582243507,74.70703125
41,2050.0,right mid nasal sidewall,-0.02960410769851302,109.86328125
41,2050.0,philtrum,2.0824317018488654,125.9765625
41,2050.0,left upper lip,-0.44063660981773545,68.84765625
41,2050.0,right upper lip,-0.918080403444331,158.203125
41,2050.0,left nasolabial fold,-0.5001057714791856,142.08984375
41,2050.0,right nasolabial fold,-0.5186667483599188,76.171875
41,2050.0,left temporal,-1.1493355955049225,52.734375
41,2050.0,right temporal,-0.09365605128988103,108.3984375
41,2050.0,left malar,0.748728652375989,39.55078125
41,2050.0,right malar,0.3500670803380561,190.4296875
41,2050.0,left lower cheek,-0.47056642980432195,64.453125
41,2050.0,right lower cheek,-0.6998824904296731,64.453125
41,2050.0,chin,-0.1838146837064255,124.51171875
41,2050.0,left marionette fold,0.9566603223305434,52.734375
41,2050.0,right marionette fold,-0.7932273917259655,180.17578125
42,2100.0,lower medial forehead,-0.6095373760918857,136.23046875
42,2100.0,left lower lateral forehead,-0.9218705992177857,58.59375
42,2100.0,right lower lateral forehead,0.668688739910624,57.12890625
42,2100.0,glabella,-1.1439562665702607,55.6640625
42,2100.0,upper nasal dorsum,-0.12433798558553466,92.28515625
42,2100.0,lower nasal dorsum,1.3219664503511184,55.6640625
42,2100.0,soft triangle,0.4517852363381554,61.5234375
42,2100.0,left ala,-0.7636488465074343,57.12890625
42,2100.0,right ala,0.3921807185022351,193.359375
42,2100.0,nasal tip,0.04194484630753189,62.98828125
42,2100.0,left lower nasal sidewall,-0.37397901669693234,175.78125
42,2100.0,right lower nasal sidewall,-0.21545763613181493,82.03125
42,2100.0,left mid nasal sidewall,2.5037672735207765,74.70703125
42,2100.0,right mid nasal sidewall,-0.30198034136621077,109.86328125
42,2100.0,philtrum,2.136047366484809,125.9765625
42,2100.0,left upper lip,0.0009480371445371482,68.84765625
42,2100.0,right upper lip,-1.2615857330103393,158.203125
42,2100.0,left nasolabial fold,-0.03509669090671472,142.08984375
42,2100.0,right nasolabial fold,-0.6694542871552102,76.171875
42,2100.0,left temporal,-1.1368988875420478,52.734375
42,2100.0,right temporal,-0.1126742361178798,108.3984375
42,2100.0,left malar,0.5781000000081319,39.55078125
42,2100.0,right malar,0.3367635832488415,190.4296875
42,2100.0,left lower cheek,-0.5204570186247545,64.453125
42,2100.0,right lower cheek,-0.8905589432524531,64.453125
42,2100.0,chin,-0.06661563931453153,124.51171875
42,2100.0,left marionette fold,0.9521104683348213,52.734375
42,2100.0,right marionette fold,-0.9624825820628308,180.17578125
43,2150.0,lower medial forehead,-0.6093086348699339,136.23046875
43,2150.0,left lower lateral forehead,-0.975979120802745,58.59375
43,2150.0,right lower lateral forehead,0.6565564415738774,57.12890625
43,2150.0,glabella,-1.1182833973510975,55.6640625
43,2150.0,upper nasal dorsum,-0.09161337348410309,92.28515625
43,2150.0,lower nasal dorsum,1.0126941803692964,55.6640625
43,2150.0,soft triangle,0.27071348551782454,61.5234375
43,2150.0,left ala,-0.9783710298878441,57.12890625
43,2150.0,right ala,0.22221407130053764,193.359375
43,2150.0,nasal tip,-0.40331594463953213,62.98828125
43,2150.0,left lower nasal sidewall,-1.2280820097331966,175.78125
43,2150.0,right lower nasal sidewall,-0.8571021062715647,82.03125
43,2150.0,left mid nasal sidewall,1.9132957486353301,74.70703125
43,2150.0,right mid nasal sidewall,-0.5697928227264611,109.86328125
43,2150.0,philtrum,1.9899830736190178,125.9765625
43,2150.0,left upper lip,0.4397312445790175,68.84765625
43,2150.0,right upper lip,-1.5520850370172827,158.203125
43,2150.0,left nasolabial fold,0.43243782499475447,142.08984375
43,2150.0,right nasolabial fold,-0.7529347879210111,76.171875
43,2150.0,left temporal,-1.0858139252611931,52.734375
43,2150.0,right temporal,-0.08801813112520362,108.3984375
43,2150.0,left malar,0.39721541161458784,39.55078125
43,2150.0,right malar,0.2741526504100295,190.4296875
43,2150.0,left lower cheek,-0.5490974537151001,64.453125
43,2150.0,right lower cheek,-1.0333777789940424,64.453125
43,2150.0,chin,0.09051487613487691,124.51171875
43,2150.0,left marionette fold,0.8930741546483837,52.734375
43,2150.0,right marionette fold,-1.0556516904361661,180.17578125
44,2200.0,lower medial forehead,-0.6281895317094586,136.23046875
44,2200.0,left lower lateral forehead,-0.9823121232236834,58.59375
44,2200.0,right lower lateral forehead,0.6316546650196238,57.12890625
44,2200.0,glabella,-1.0336052340860862,55.6640625
44,2200.0,upper nasal dorsum,-0.04903203347691253,92.28515625
44,2200.0,lower nasal dorsum,0.671756246685242,55.6640625
44,2200.0,soft triangle,0.12876142717853292,61.5234375
44,2200.0,left ala,-1.0564485003138477,57.12890625
44,2200.0,right ala,0.022496564872948356,193.359375
44,2200.0,nasal tip,-0.8503579060047665,62.98828125
44,2200.0,left lower nasal sidewall,-1.9115145495224004,175.78125
44,2200.0,right lower nasal sidewall,-1.380603095751052,82.03125
44,2200.0,left mid nasal sidewall,1.3853722687394736,74.70703125
44,2200.0,right mid nasal sidewall,-0.7727277650784311,109.86328125
44,2200.0,philtrum,1.693963292797071,125.9765625
44,2200.0,left upper lip,0.8458900762884246,68.84765625
44,2200.0,right upper lip,-1.744634788321138,158.203125
44,2200.0,left nasolabial fold,0.8681736567485292,142.08984375
44,2200.0,right nasolabial fold,-0.7734220185581586,76.171875
44,2200.0,left temporal,-0.9904241517944491,52.734375
44,2200.0,right temporal,-0.02419803822103895,108.3984375
44,2200.0,left malar,0.23266381645072118,39.55078125
44,2200.0,right malar,0.18053667878274635,190.4296875
44,2200.0,left lower cheek,-0.5491206622764417,64.453125
44,2200.0,right lower cheek,-1.1198091909543801,64.453125
44,2200.0,chin,0.2776187230711457,124.51171875
44,2200.0,left marionette fold,0.7868955977601787,52.734375
44,2200.0,right marionette fold,-1.0555086896106136,180.17578125
45,2250.0,lower medial forehead,-0.6572369190635766,136.23046875
45,2250.0,left lower lateral forehead,-0.9420290578293474,58.59375
45,2250.0,right lower lateral forehead,0.5954988367252377,57.12890625
45,2250.0,glabella,-0.9007590786623664,55.6640625
45,2250.0,upper nasal dorsum,0.002686411854614707,92.28515625
45,2250.0,lower nasal dorsum,0.3262670064394534,55.6640625
45,2250.0,soft triangle,0.03150212636641329,61.5234375
45,2250.0,left ala,-0.99501379326349,57.12890625
45,2250.0,right ala,-0.16978814439512213,193.359375
45,2250.0,nasal tip,-1.2428806312645737,62.98828125
45,2250.0,left lower nasal sidewall,-2.3780890016165155,175.78125
45,2250.0,right lower nasal sidewall,-1.7472523020043564,82.03125
45,2250.0,left mid nasal sidewall,0.9506119833767978,74.70703125
45,2250.0,right mid nasal sidewall,-0.8615933991518582,109.86328125
45,2250.0,philtrum,1.3106947461715333,125.9765625
45,2250.0,left upper lip,1.1879023461102205,68.84765625
45,2250.0,right upper lip,-1.8033991685580935,158.203125
45,2250.0,left nasolabial fold,1.2360209574662537,142.08984375
45,2250.0,right nasolabial fold,-0.7424828954222723,76.171875
45,2250.0,left temporal,-0.8537451206150518,52.734375
45,2250.0,right temporal,0.06275336344423241,108.3984375
45,2250.0,left malar,0.1029123697459326,39.55078125
45,2250.0,right malar,0.07901620321235021,190.4296875
45,2250.0,left lower cheek,-0.5182409795697694,64.453125
45,2250.0,right lower cheek,-1.1510169719211696,64.453125
45,2250.0,chin,0.47335579015314366,124.51171875
45,2250.0,left marionette fold,0.6487576881518116,52.734375
45,2250.0,right marionette fold,-0.9578705785456103,180.17578125
46,2300.0,lower medial forehead,-0.677047389391776,136.23046875
46,2300.0,left lower lateral forehead,-0.864009875751257,58.59375
46,2300.0,right lower lateral forehead,0.5524473880729524,57.12890625
46,2300.0,glabella,-0.736398679590673,55.6640625
46,2300.0,upper nasal dorsum,0.06083737266295306,92.28515625
46,2300.0,lower nasal dorsum,0.006449064922297818,55.6640625
46,2300.0,soft triangle,-0.025201774181569138,61.5234375
46,2300.0,left ala,-0.8271460929457101,57.12890625
46,2300.0,right ala,-0.31682791794861903,193.359375
46,2300.0,nasal tip,-1.5373659428239241,62.98828125
46,2300.0,left lower nasal sidewall,-2.6137681164842395,175.78125
46,2300.0,right lower nasal sidewall,-1.938990581977348,82.03125
46,2300.0,left mid nasal sidewall,0.6135132627501658,74.70703125
46,2300.0,right mid nasal sidewall,-0.8088219842424107,109.86328125
46,2300.0,philtrum,0.9040146082212391,125.9765625
46,2300.0,left upper lip,1.43792985037894,68.84765625
46,2300.0,right upper lip,-1.7085718757652477,158.203125
46,2300.0,left nasolabial fold,1.5010811455561472,142.08984375
46,2300.0,right nasolabial fold,-0.6761695257735141,76.171875
46,2300.0,left temporal,-0.6881116367180032,52.734375
46,2300.0,right temporal,0.14866990156228724,108.3984375
46,2300.0,left malar,0.01758798169405429,39.55078125
46,2300.0,right malar,-0.007062318167955285,190.4296875
46,2300.0,left lower cheek,-0.45934902192047766,64.453125
46,2300.0,right lower cheek,-1.1357091239922856,64.453125
46,2300.0,chin,0.648481369555298,124.51171875
46,2300.0,left marionette fold,0.49949355943235696,52.734375
46,2300.0,right marionette fold,-0.7731442343255331,180.17578125
47,2350.0,lower medial forehead,-0.6627480764371712,136.23046875
47,2350.0,left lower lateral forehead,-0.7629373078332599,58.59375
47,2350.0,right lower lateral forehead,0.5075750831365374,57.12890625
47,2350.0,glabella,-0.5604572686071447,55.6640625
47,2350.0,upper nasal dorsum,0.12107978491146851,92.28515625
47,2350.0,lower nasal dorsum,-0.25980860488809904,55.6640625
47,2350.0,soft triangle,-0.052682305469026205,61.5234375
47,2350.0,left ala,-0.611164007655962,57.12890625
47,2350.0,right ala,-0.38693699758036576,193.359375
47,2350.0,nasal tip,-1.7098182193266005,62.98828125
47,2350.0,left lower nasal sidewall,-2.631990002918869,175.78125
47,2350.0,right lower nasal sidewall,-1.9593898169895074,82.03125
47,2350.0,left mid nasal sidewall,0.35676784165061065,74.70703125
47,2350.0,right mid nasal sidewall,-0.6140853738578662,109.86328125
47,2350.0,philtrum,0.5286572801325252,125.9765625
47,2350.0,left upper lip,1.5773473892305894,68.84765625
47,2350.0,right upper lip,-1.4614066389882026,158.203125
47,2350.0,left nasolabial fold,1.63409365488209,142.08984375
47,2350.0,right nasolabial fold,-0.5926552575751277,76.171875
47,2350.0,left temporal,-0.5130891066773178,52.734375
47,2350.0,right temporal,0.20683465009192184,108.3984375
47,2350.0,left malar,-0.021253063820634126,39.55078125
47,2350.0,right malar,-0.05857576790489589,190.4296875
47,2350.0,left lower cheek,-0.37977509085334166,64.453125
47,2350.0,right lower cheek,-1.086467010663151,64.453125
47,2350.0,chin,0.7709778443185596,124.51171875
47,2350.0,left marionette fold,0.3624343244530239,52.734375
47,2350.0,right marionette fold,-0.5255972655022264,180.17578125
48,2400.0,lower medial forehead,-0.590740061294525,136.23046875
48,2400.0,left lower lateral forehead,-0.65620142587413,58.59375
48,2400.0,right lower lateral forehead,0.46421768822519904,57.12890625
48,2400.0,glabella,-0.3934310570406018,55.6640625
48,2400.0,upper nasal dorsum,0.17841901440139313,92.28515625
48,2400.0,lower nasal dorsum,-0.4523728224535869,55.6640625
48,2400.0,soft triangle,-0.06560409066834298,61.5234375
48,2400.0,left ala,-0.4141464304526848,57.12890625
48,2400.0,right ala,-0.3608680641635691,193.359375
48,2400.0,nasal tip,-1.758343415336308,62.98828125
48,2400.0,left lower nasal sidewall,-2.466216474197431,175.78125
48,2400.0,right lower nasal sidewall,-1.831737111028718,82.03125
48,2400.0,left mid nasal sidewall,0.14905025001969732,74.70703125
48,2400.0,right mid nasal sidewall,-0.30390021364167674,109.86328125
48,2400.0,philtrum,0.22346020729311925,125.9765625
48,2400.0,left upper lip,1.60116737903233,68.84765625
48,2400.0,right upper lip,-1.086275491590442,158.203125
48,2400.0,left nasolabial fold,1.6167644911350496,142.08984375
48,2400.0,right nasolabial fold,-0.5104684422933529,76.171875
48,2400.0,left temporal,-0.35114683700383986,52.734375
48,2400.0,right temporal,0.21449045035317224,108.3984375
48,2400.0,left malar,-0.016604628533204418,39.55078125
48,2400.0,right malar,-0.06417966672615136,190.4296875
48,2400.0,left lower cheek,-0.2898642190265026,64.453125
48,2400.0,right lower cheek,-1.0157036665835146,64.453125
48,2400.0,chin,0.8118590083235941,124.51171875
48,2400.0,left marionette fold,0.25962775997299165,52.734375
48,2400.0,right marionette fold,-0.2502331408080975,180.17578125
49,2450.0,lower medial forehead,-0.4456083221540833,136.23046875
49,2450.0,left lower lateral forehead,-0.5601836507157688,58.59375
49,2450.0,right lower lateral forehead,0.421961837148038,57.12890625
49,2450.0,glabella,-0.2538087306760672,55.6640625
49,2450.0,upper nasal dorsum,0.2285459758890649,92.28515625
49,2450.0,lower nasal dorsum,-0.5628440419730605,55.6640625
49,2450.0,soft triangle,-0.07796844979791398,61.5234375
49,2450.0,left ala,-0.2941107492844824,57.12890625
49,2450.0,right ala,-0.23657220422263484,193.359375
49,2450.0,nasal tip,-1.7014082236585941,62.98828125
49,2450.0,left lower nasal sidewall,-2.1618598745689845,175.78125
49,2450.0,right lower nasal sidewall,-1.5946839159245447,82.03125
49,2450.0,left mid nasal sidewall,-0.04571593361821778,74.70703125
49,2450.0,right mid nasal sidewall,0.07450492065272159,109.86328125
49,2450.0,philtrum,0.008826481998735139,125.9765625
49,2450.0,left upper lip,1.5203287821748912,68.84765625
49,2450.0,right upper lip,-0.629007009156376,158.203125
49,2450.0,left nasolabial fold,1.4468549566416677,142.08984375
49,2450.0,right nasolabial fold,-0.4471206040636791,76.171875
49,2450.0,left temporal,-0.22225746052644169,52.734375
49,2450.0,right temporal,0.1587356741861546,108.3984375
49,2450.0,left malar,0.026312030085022642,39.55078125
49,2450.0,right malar,-0.022310988758079554,190.4296875
49,2450.0,left lower cheek,-0.20105282704317723,64.453125
49,2450.0,right lower cheek,-0.9324213333144091,64.453125
49,2450.0,chin,0.7506506116995351,124.51171875
49,2450.0,left marionette fold,0.20788042983210153,52.734375
49,2450.0,right marionette fold,0.0124437199153303,180.17578125
50,2500.0,lower medial forehead,-0.22556692176330856,136.23046875
50,2500.0,left lower lateral forehead,-0.48663184223668443,58.59375
50,2500.0,right lower lateral forehead,0.3757506396941573,57.12890625
50,2500.0,glabella,-0.1558765627562862,55.6640625
50,2500.0,upper nasal dorsum,0.26910766483310106,92.28515625
50,2500.0,lower nasal dorsum,-0.5959585854138143,55.6640625
50,2500.0,soft triangle,-0.10012204331806775,61.5234375
50,2500.0,left ala,-0.2854179698462364,57.12890625
50,2500.0,right ala,-0.03143626431755142,193.359375
50,2500.0,nasal tip,-1.5724876315711926,62.98828125
50,2500.0,left lower nasal sidewall,-1.7692541935359927,175.78125
50,2500.0,right lower nasal sidewall,-1.2961936212944172,82.03125
50,2500.0,left mid nasal sidewall,-0.2596012644085525,74.70703125
50,2500.0,right mid nasal sidewall,0.4634829196307807,109.86328125
50,2500.0,philtrum,-0.11184832786816797,125.9765625
50,2500.0,left upper lip,1.3612317541045447,68.84765625
50,2500.0,right upper lip,-0.15131255787774656,158.203125
50,2500.0,left nasolabial fold,1.141604592826751,142.08984375
50,2500.0,right nasolabial fold,-0.4177407688125929,76.171875
50,2500.0,left temporal,-0.1389174509370302,52.734375
50,2500.0,right temporal,0.040363574131142575,108.3984375
50,2500.0,left malar,0.10228046919502685,39.55078125
50,2500.0,right malar,0.05869195990307545,190.4296875
50,2500.0,left lower cheek,-0.1236924017068972,64.453125
50,2500.0,right lower cheek,-0.8406343581202789,64.453125
50,2500.0,chin,0.5796972253184332,124.51171875
50,2500.0,left marionette fold,0.2151907188312591,52.734375
50,2500.0,right marionette fold,0.22305523771792996,180.17578125
51,2550.0,lower medial forehead,0.054885541429550176,136.23046875
51,2550.0,left lower lateral forehead,-0.43987587046866466,58.59375
51,2550.0,right lower lateral forehead,0.3164864862192827,57.12890625
51,2550.0,glabella,-0.10805130647403502,55.6640625
51,2550.0,upper nasal dorsum,0.3004647702055985,92.28515625
51,2550.0,lower nasal dorsum,-0.5679247036530995,55.6640625
51,2550.0,soft triangle,-0.13749981495089414,61.5234375
51,2550.0,left ala,-0.3909433023877129,57.12890625
51,2550.0,right ala,0.21867353108689355,193.359375
51,2550.0,nasal tip,-1.4124603779059168,62.98828125
51,2550.0,left lower nasal sidewall,-1.3385159253601036,175.78125
51,2550.0,right lower nasal sidewall,-0.9866742348787213,82.03125
51,2550.0,left mid nasal sidewall,-0.5140449701876835,74.70703125
51,2550.0,right mid nasal sidewall,0.8069486259303196,109.86328125
51,2550.0,philtrum,-0.1479906342425188,125.9765625
51,2550.0,left upper lip,1.1624181845271855,68.84765625
51,2550.0,right upper lip,0.2781779186289963,158.203125
51,2550.0,left nasolabial fold,0.7381214879984888,142.08984375
51,2550.0,right nasolabial fold,-0.4334084331342518,76.171875
51,2550.0,left temporal,-0.10298735047658071,52.734375
51,2550.0,right temporal,-0.12533624921205433,108.3984375
51,2550.0,left malar,0.20713001305322645,39.55078125
51,2550.0,right malar,0.16232066797786,190.4296875
51,2550.0,left lower cheek,-0.06493122269782219,64.453125
51,2550.0,right lower cheek,-0.7397863160581837,64.453125
51,2550.0,chin,0.3066787321808721,124.51171875
51,2550.0,left marionette fold,0.2782193323331785,52.734375
51,2550.0,right marionette fold,0.3502783452108353,180.17578125
52,2600.0,lower medial forehead,0.365841341495585,136.23046875
52,2600.0,left lower lateral forehead,-0.4155283638485245,58.59375
52,2600.0,right lower lateral forehead,0.23310769016544963,57.12890625
52,2600.0,glabella,-0.11184827941965243,55.6640625
52,2600.0,upper nasal dorsum,0.3256140729986885,92.28515625
52,2600.0,lower nasal dorsum,-0.5020249885461023,55.6640625
52,2600.0,soft triangle,-0.19121791029833593,61.5234375
52,2600.0,left ala,-0.5826511208982892,57.12890625
52,2600.0,right ala,0.4637928634903484,193.359375
52,2600.0,nasal tip,-1.2614273749651197,62.98828125
52,2600.0,left lower nasal sidewall,-0.916276635650444,175.78125
52,2600.0,right lower nasal sidewall,-0.7122138749142476,82.03125
52,2600.0,left mid nasal sidewall,-0.816390550108017,74.70703125
52,2600.0,right mid nasal sidewall,1.0612943986164005,109.86328125
52,2600.0,philtrum,-0.11658631018973885,125.9765625
52,2600.0,left upper lip,0.9688299670205406,68.84765625
52,2600.0,right upper lip,0.5950080710685934,158.203125
52,2600.0,left nasolabial fold,0.28986900785032965,142.08984375
52,2600.0,right nasolabial fold,-0.49916727197162647,76.171875
52,2600.0,left temporal,-0.10525924063967576,52.734375
52,2600.0,right temporal,-0.3110891762263133,108.3984375
52,2600.0,left malar,0.3374227169868777,39.55078125
52,2600.0,right malar,0.26709980315535004,190.4296875
52,2600.0,left lower cheek,-0.027018290340598886,64.453125
