frame,time,ROI,BVP,BPM
18,900.0,philtrum,0.23594277289143825,46.875
18,900.0,left upper lip,0.18080781835200185,52.734375
18,900.0,right upper lip,0.25744494425717523,155.2734375
18,900.0,left nasolabial fold,0.21995229046262502,45.41015625
18,900.0,right nasolabial fold,0.07406317496100735,92.28515625
18,900.0,left temporal,0.00039226100578077904,55.6640625
18,900.0,right temporal,-0.08411587134225988,108.3984375
18,900.0,left malar,-0.03483031962830773,57.12890625
18,900.0,right malar,-0.04567988252481731,80.56640625
18,900.0,left lower cheek,-0.052235540294860924,64.453125
18,900.0,right lower cheek,-0.015326614477022712,62.98828125
18,900.0,chin,-0.18042255392442297,124.51171875
18,900.0,left marionette fold,0.09161105593072885,54.19921875
18,900.0,right marionette fold,-0.15682528508527308,58.59375
19,950.0,lower medial forehead,-0.05688402013924724,159.66796875
19,950.0,left lower lateral forehead,-0.057817211888715116,60.05859375
19,950.0,right lower lateral forehead,0.00508457675211219,77.63671875
19,950.0,glabella,-0.163494353143622,51.26953125
19,950.0,upper nasal dorsum,0.03266399222471977,51.26953125
19,950.0,lower nasal dorsum,0.0698621209994976,58.59375
19,950.0,soft triangle,-0.07512695922279496,52.734375
19,950.0,left ala,-0.19708411218514568,52.734375
19,950.0,right ala,-0.09867000900640102,114.2578125
19,950.0,nasal tip,-0.03574709134036546,61.5234375
19,950.0,left lower nasal sidewall,-0.22942779865880894,177.24609375
19,950.0,right lower nasal sidewall,-0.022365373003047893,71.77734375
19,950.0,left mid nasal sidewall,0.0719718876474173,77.63671875
19,950.0,right mid nasal sidewall,0.04099706290772532,90.8203125
19,950.0,philtrum,0.23358027996809555,46.875
19,950.0,left upper lip,0.20400629805051396,52.734375
19,950.0,right upper lip,0.27934994615001263,155.2734375
19,950.0,left nasolabial fold,0.23848316474286976,45.41015625
19,950.0,right nasolabial fold,0.05474679836957775,92.28515625
19,950.0,left temporal,0.013916795401981407,55.6640625
19,950.0,right temporal,-0.08834133514103192,108.3984375
19,950.0,left malar,-0.04271992104414252,57.12890625
19,950.0,right malar,-0.04806632314702976,80.56640625
19,950.0,left lower cheek,-0.05492676749428524,64.453125
19,950.0,right lower cheek,-0.04055671527196565,62.98828125
19,950.0,chin,-0.19444310777715812,124.51171875
19,950.0,left marionette fold,0.10381952913412196,54.19921875
19,950.0,right marionette fold,-0.16790341554597812,58.59375
20,1000.0,lower medial forehead,-0.03234738279368236,159.66796875
20,1000.0,left lower lateral forehead,-0.061359873982275166,60.05859375
20,1000.0,right lower lateral forehead,0.0007945124801183963,77.63671875
20,1000.0,glabella,-0.17831947185393257,51.26953125
20,1000.0,upper nasal dorsum,0.03627401055703394,51.26953125
20,1000.0,lower nasal dorsum,0.07705682146987058,58.59375
20,1000.0,soft triangle,-0.09976412892239125,52.734375
20,1000.0,left ala,-0.22691198337883767,52.734375
20,1000.0,right ala,-0.11270160725045814,114.2578125
20,1000.0,nasal tip,-0.06721820275401014,61.5234375
20,1000.0,left lower nasal sidewall,-0.272075819381044,177.24609375
20,1000.0,right lower nasal sidewall,-0.03751691926468906,71.77734375
20,1000.0,left mid nasal sidewall,0.06725697702102994,77.63671875
20,1000.0,right mid nasal sidewall,0.014898409756128326,90.8203125
20,1000.0,philtrum,0.2251921053842386,46.875
20,1000.0,left upper lip,0.21938785601716362,52.734375
20,1000.0,right upper lip,0.28122482022986317,155.2734375
20,1000.0,left nasolabial fold,0.24734222501158962,45.41015625
20,1000.0,right nasolabial fold,0.03736746751957817,92.28515625
20,1000.0,left temporal,0.023555119250278565,55.6640625
20,1000.0,right temporal,-0.0844225910221415,108.3984375
20,1000.0,left malar,-0.04725291585719853,57.12890625
20,1000.0,right malar,-0.04824886493150016,80.56640625
20,1000.0,left lower cheek,-0.056515746692543174,64.453125
20,1000.0,right lower cheek,-0.068065438312887,62.98828125
20,1000.0,chin,-0.1971552012354337,124.51171875
20,1000.0,left marionette fold,0.10932070688240177,54.19921875
20,1000.0,right marionette fold,-0.16996423632059676,58.59375
21,1050.0,lower medial forehead,-0.005994369034050058,159.66796875
21,1050.0,left lower lateral forehead,-0.06274398366573186,60.05859375
21,1050.0,right lower lateral forehead,0.0021549622060730448,77.63671875
21,1050.0,glabella,-0.18206666770107147,51.26953125
21,1050.0,upper nasal dorsum,0.04030731475821487,51.26953125
21,1050.0,lower nasal dorsum,0.08115613151558389,58.59375
21,1050.0,soft triangle,-0.11904883126025273,52.734375
21,1050.0,left ala,-0.2458508148323321,52.734375
21,1050.0,right ala,-0.12381156103305754,114.2578125
21,1050.0,nasal tip,-0.09336183996074855,61.5234375
21,1050.0,left lower nasal sidewall,-0.29143317708268013,177.24609375
21,1050.0,right lower nasal sidewall,-0.0499420856279517,71.77734375
21,1050.0,left mid nasal sidewall,0.0638529245403114,77.63671875
21,1050.0,right mid nasal sidewall,-0.014557764800938103,90.8203125
21,1050.0,philtrum,0.21410441846359315,46.875
21,1050.0,left upper lip,0.22603893646465828,52.734375
21,1050.0,right upper lip,0.263908852913084,155.2734375
21,1050.0,left nasolabial fold,0.24577006616725927,45.41015625
21,1050.0,right nasolabial fold,0.024952414261433572,92.28515625
21,1050.0,left temporal,0.028091411718164636,55.6640625
21,1050.0,right temporal,-0.07295409202935635,108.3984375
21,1050.0,left malar,-0.04723086984108729,57.12890625
21,1050.0,right malar,-0.045933965673902795,80.56640625
21,1050.0,left lower cheek,-0.05591592752812216,64.453125
21,1050.0,right lower cheek,-0.09380959049228284,62.98828125
21,1050.0,chin,-0.18664611936732003,124.51171875
21,1050.0,left marionette fold,0.10688697700442294,54.19921875
21,1050.0,right marionette fold,-0.16246620706129847,58.59375
22,1100.0,lower medial forehead,0.017918058119197167,159.66796875
22,1100.0,left lower lateral forehead,-0.06122274224051296,60.05859375
22,1100.0,right lower lateral forehead,0.007770230706597939,77.63671875
22,1100.0,glabella,-0.17301602305392316,51.26953125
22,1100.0,upper nasal dorsum,0.0439001836222665,51.26953125
22,1100.0,lower nasal dorsum,0.08118699288800951,58.59375
22,1100.0,soft triangle,-0.13120281026596067,52.734375
22,1100.0,left ala,-0.25019312179171865,52.734375
22,1100.0,right ala,-0.13045245076018402,114.2578125
22,1100.0,nasal tip,-0.1120146813175268,61.5234375
22,1100.0,left lower nasal sidewall,-0.282293211257903,177.24609375
22,1100.0,right lower nasal sidewall,-0.05737369276452194,71.77734375
22,1100.0,left mid nasal sidewall,0.06336036307648754,77.63671875
22,1100.0,right mid nasal sidewall,-0.043250336386034774,90.8203125
22,1100.0,philtrum,0.20388521133596943,46.875
22,1100.0,left upper lip,0.22387437216311434,52.734375
22,1100.0,right upper lip,0.23055259965536423,155.2734375
22,1100.0,left nasolabial fold,0.23399493245468092,45.41015625
22,1100.0,right nasolabial fold,0.019217024991789032,92.28515625
22,1100.0,left temporal,0.027325636210753606,55.6640625
22,1100.0,right temporal,-0.05528889098490417,108.3984375
22,1100.0,left malar,-0.0417801868314435,57.12890625
22,1100.0,right malar,-0.040978095774218834,80.56640625
22,1100.0,left lower cheek,-0.05219740799963613,64.453125
22,1100.0,right lower cheek,-0.1137647400574891,62.98828125
22,1100.0,chin,-0.162080624298276,124.51171875
22,1100.0,left marionette fold,0.09660290897887334,54.19921875
22,1100.0,right marionette fold,-0.14585823609904103,58.59375
23,1150.0,lower medial forehead,0.03570860696918169,159.66796875
23,1150.0,left lower lateral forehead,-0.05623592870944484,60.05859375
23,1150.0,right lower lateral forehead,0.015231327327041688,77.63671875
23,1150.0,glabella,-0.15113024313789583,51.26953125
23,1150.0,upper nasal dorsum,0.046439340777040115,51.26953125
23,1150.0,lower nasal dorsum,0.07655778740902926,58.59375
23,1150.0,soft triangle,-0.1351247583265735,52.734375
23,1150.0,left ala,-0.23763223118866736,52.734375
23,1150.0,right ala,-0.13121681354015377,114.2578125
23,1150.0,nasal tip,-0.12193045253704439,61.5234375
23,1150.0,left lower nasal sidewall,-0.2430631165196251,177.24609375
23,1150.0,right lower nasal sidewall,-0.05855053944456109,71.77734375
23,1150.0,left mid nasal sidewall,0.06694302571725223,77.63671875
23,1150.0,right mid nasal sidewall,-0.06715780224570733,90.8203125
23,1150.0,philtrum,0.19767541631371588,46.875
23,1150.0,left upper lip,0.21357354539594062,52.734375
23,1150.0,right upper lip,0.1858079704206691,155.2734375
23,1150.0,left nasolabial fold,0.21316350666499584,45.41015625
23,1150.0,right nasolabial fold,0.020049568677789342,92.28515625
23,1150.0,left temporal,0.022052591571647844,55.6640625
23,1150.0,right temporal,-0.03328616142702601,108.3984375
23,1150.0,left malar,-0.030582414520023585,57.12890625
23,1150.0,right malar,-0.033390035028619064,80.56640625
23,1150.0,left lower cheek,-0.044856670370229,64.453125
23,1150.0,right lower cheek,-0.12470291753888656,62.98828125
23,1150.0,chin,-0.12403442915567625,124.51171875
23,1150.0,left marionette fold,0.07988632942015339,54.19921875
23,1150.0,right marionette fold,-0.12146914349722936,58.59375
24,1200.0,lower medial forehead,0.04487832154655156,159.66796875
24,1200.0,left lower lateral forehead,-0.04765433019770092,60.05859375
24,1200.0,right lower lateral forehead,0.021721105080700215,77.63671875
24,1200.0,glabella,-0.11820620495284312,51.26953125
24,1200.0,upper nasal dorsum,0.04768575356319989,51.26953125
24,1200.0,lower nasal dorsum,0.06716449800709276,58.59375
24,1200.0,soft triangle,-0.130528059862186,52.734375
24,1200.0,left ala,-0.207851528919827,52.734375
24,1200.0,right ala,-0.12511242309902687,114.2578125
24,1200.0,nasal tip,-0.12285774414609421,61.5234375
24,1200.0,left lower nasal sidewall,-0.17640266578514827,177.24609375
24,1200.0,right lower nasal sidewall,-0.053582567668532845,71.77734375
24,1200.0,left mid nasal sidewall,0.07488264029073469,77.63671875
24,1200.0,right mid nasal sidewall,-0.08296919376345895,90.8203125
24,1200.0,philtrum,0.19760163853426677,46.875
24,1200.0,left upper lip,0.1964537119839403,52.734375
24,1200.0,right upper lip,0.1348526141871883,155.2734375
24,1200.0,left nasolabial fold,0.18514705249693958,45.41015625
24,1200.0,right nasolabial fold,0.025446866643494805,92.28515625
24,1200.0,left temporal,0.013834287590812474,55.6640625
24,1200.0,right temporal,-0.009057607130383597,108.3984375
24,1200.0,left malar,-0.01405643602963626,57.12890625
24,1200.0,right malar,-0.023342157468050094,80.56640625
24,1200.0,left lower cheek,-0.03400295557583391,64.453125
24,1200.0,right lower cheek,-0.12483523073825101,62.98828125
24,1200.0,chin,-0.07467754521162037,124.51171875
24,1200.0,left marionette fold,0.05921105845293781,54.19921875
24,1200.0,right marionette fold,-0.09132870238903784,58.59375
25,1250.0,lower medial forehead,0.04444591720554369,159.66796875
25,1250.0,left lower lateral forehead,-0.035968492152837823,60.05859375
25,1250.0,right lower lateral forehead,0.02470502213632662,77.63671875
25,1250.0,glabella,-0.07769434667469743,51.26953125
25,1250.0,upper nasal dorsum,0.04775681141193317,51.26953125
25,1250.0,lower nasal dorsum,0.05341884094810973,58.59375
25,1250.0,soft triangle,-0.11801684148462548,52.734375
25,1250.0,left ala,-0.16284660543675075,52.734375
25,1250.0,right ala,-0.1118000695374761,114.2578125
25,1250.0,nasal tip,-0.11550261426437615,61.5234375
25,1250.0,left lower nasal sidewall,-0.08916949041871768,177.24609375
25,1250.0,right lower nasal sidewall,-0.04402031838728293,71.77734375
25,1250.0,left mid nasal sidewall,0.08626822269600158,77.63671875
25,1250.0,right mid nasal sidewall,-0.088579222019907,90.8203125
25,1250.0,philtrum,0.20436428879176893,46.875
25,1250.0,left upper lip,0.17431058040688896,52.734375
25,1250.0,right upper lip,0.0824814059582711,155.2734375
25,1250.0,left nasolabial fold,0.15227118852570076,45.41015625
25,1250.0,right nasolabial fold,0.03194668966823729,92.28515625
25,1250.0,left temporal,0.004625898929007259,55.6640625
25,1250.0,right temporal,0.015245172697565071,108.3984375
25,1250.0,left malar,0.0065606805549679355,57.12890625
25,1250.0,right malar,-0.011192712267582257,80.56640625
25,1250.0,left lower cheek,-0.020406754697634436,64.453125
25,1250.0,right lower cheek,-0.11417391961337064,62.98828125
25,1250.0,chin,-0.01772231215271955,124.51171875
25,1250.0,left marionette fold,0.037590512033416824,54.19921875
25,1250.0,right marionette fold,-0.05794868829530681,58.59375
26,1300.0,lower medial forehead,0.034962893858589195,159.66796875
26,1300.0,left lower lateral forehead,-0.02234335569122961,60.05859375
26,1300.0,right lower lateral forehead,0.022532185779598434,77.63671875
26,1300.0,glabella,-0.034194293698794544,51.26953125
26,1300.0,upper nasal dorsum,0.04698032447904968,51.26953125
26,1300.0,lower nasal dorsum,0.03619134590458231,58.59375
26,1300.0,soft triangle,-0.09907959337966227,52.734375
26,1300.0,left ala,-0.10686732591455758,52.734375
26,1300.0,right ala,-0.09174609134237047,114.2578125
26,1300.0,nasal tip,-0.10140752318684079,61.5234375
26,1300.0,left lower nasal sidewall,0.008376009223099714,177.24609375
26,1300.0,right lower nasal sidewall,-0.03259519504820518,71.77734375
26,1300.0,left mid nasal sidewall,0.0989169952973728,77.63671875
26,1300.0,right mid nasal sidewall,-0.08338676418824136,90.8203125
26,1300.0,philtrum,0.21705725622520228,46.875
26,1300.0,left upper lip,0.14924360963627145,52.734375
26,1300.0,right upper lip,0.032451388174585954,155.2734375
26,1300.0,left nasolabial fold,0.11702843525976298,45.41015625
26,1300.0,right nasolabial fold,0.03546860471246691,92.28515625
26,1300.0,left temporal,-0.0036524656761539307,55.6640625
26,1300.0,right temporal,0.03758866610153691,108.3984375
26,1300.0,left malar,0.029274757507345275,57.12890625
26,1300.0,right malar,0.0024883723140012273,80.56640625
26,1300.0,left lower cheek,-0.005389942699051201,64.453125
26,1300.0,right lower cheek,-0.0945264746980839,62.98828125
26,1300.0,chin,0.041911891332242095,124.51171875
26,1300.0,left marionette fold,0.017943462777442448,54.19921875
26,1300.0,right marionette fold,-0.02407892982002852,58.59375
27,1350.0,lower medial forehead,0.0182352142645689,159.66796875
27,1350.0,left lower lateral forehead,-0.008493219056092348,60.05859375
27,1350.0,right lower lateral forehead,0.014800045394250321,77.63671875
27,1350.0,glabella,0.007291975510027811,51.26953125
27,1350.0,upper nasal dorsum,0.04567728979579699,51.26953125
27,1350.0,lower nasal dorsum,0.016679700265478055,58.59375
27,1350.0,soft triangle,-0.07597476360860116,52.734375
27,1350.0,left ala,-0.04593128984193647,52.734375
27,1350.0,right ala,-0.06625618545662391,114.2578125
27,1350.0,nasal tip,-0.08277086949704619,61.5234375
27,1350.0,left lower nasal sidewall,0.10401025427942406,177.24609375
27,1350.0,right lower nasal sidewall,-0.022672262911102227,71.77734375
27,1350.0,left mid nasal sidewall,0.10958136404739213,77.63671875
27,1350.0,right mid nasal sidewall,-0.06834790985714269,90.8203125
27,1350.0,philtrum,0.23323644374694494,46.875
27,1350.0,left upper lip,0.12346894729699173,52.734375
27,1350.0,right upper lip,-0.012822574509302742,155.2734375
27,1350.0,left nasolabial fold,0.08182663970403431,45.41015625
27,1350.0,right nasolabial fold,0.0323586651752647,92.28515625
27,1350.0,left temporal,-0.009497756391352509,55.6640625
27,1350.0,right temporal,0.05617247954116955,108.3984375
27,1350.0,left malar,0.051551799138220104,57.12890625
27,1350.0,right malar,0.016905441314680747,80.56640625
27,1350.0,left lower cheek,0.009421599258069166,64.453125
27,1350.0,right lower cheek,-0.069116098727213,62.98828125
27,1350.0,chin,0.09870310583745297,124.51171875
27,1350.0,left marionette fold,0.002494821263007502,54.19921875
27,1350.0,right marionette fold,0.007556188112616426,58.59375
28,1400.0,lower medial forehead,-0.0031578371665613725,159.66796875
28,1400.0,left lower lateral forehead,0.003616977732852069,60.05859375
28,1400.0,right lower lateral forehead,0.0024038874651437104,77.63671875
28,1400.0,glabella,0.04220814937023107,51.26953125
28,1400.0,upper nasal dorsum,0.043955020588461645,51.26953125
28,1400.0,lower nasal dorsum,-0.00377206016675954,58.59375
28,1400.0,soft triangle,-0.05148949356185996,52.734375
28,1400.0,left ala,0.013051445585670543,52.734375
28,1400.0,right ala,-0.03737755479901111,114.2578125
28,1400.0,nasal tip,-0.06221696170421062,61.5234375
28,1400.0,left lower nasal sidewall,0.18540422024238584,177.24609375
28,1400.0,right lower nasal sidewall,-0.017525747744535202,71.77734375
28,1400.0,left mid nasal sidewall,0.1144340403414222,77.63671875
28,1400.0,right mid nasal sidewall,-0.0457762065037692,90.8203125
28,1400.0,philtrum,0.24922159270243774,46.875
28,1400.0,left upper lip,0.09911476535425068,52.734375
28,1400.0,right upper lip,-0.0522246168712391,155.2734375
28,1400.0,left nasolabial fold,0.04880631335714318,45.41015625
28,1400.0,right nasolabial fold,0.020369599622934404,92.28515625
28,1400.0,left temporal,-0.012075995507667397,55.6640625
28,1400.0,right temporal,0.06952635828490886,108.3984375
28,1400.0,left malar,0.07067064045713549,57.12890625
28,1400.0,right malar,0.031053103554905835,80.56640625
28,1400.0,left lower cheek,0.022424975435250273,64.453125
28,1400.0,right lower cheek,-0.04190907475599944,62.98828125
28,1400.0,chin,0.14731431576876478,124.51171875
28,1400.0,left marionette fold,-0.00764457761667216,54.19921875
28,1400.0,right marionette fold,0.034534986870921276,58.59375
29,1450.0,lower medial forehead,-0.026419849994246295,159.66796875
29,1450.0,left lower lateral forehead,0.012183819564424648,60.05859375
29,1450.0,right lower lateral forehead,-0.012721974760864492,77.63671875
29,1450.0,glabella,0.06722118373905465,51.26953125
29,1450.0,upper nasal dorsum,0.041589399983925794,51.26953125
29,1450.0,lower nasal dorsum,-0.023868074695814735,58.59375
29,1450.0,soft triangle,-0.02857492549711786,52.734375
29,1450.0,left ala,0.0634081253424595,52.734375
29,1450.0,right ala,-0.007678754480560585,114.2578125
29,1450.0,nasal tip,-0.042516718587062886,61.5234375
29,1450.0,left lower nasal sidewall,0.2420820739671695,177.24609375
29,1450.0,right lower nasal sidewall,-0.019592717863779238,71.77734375
29,1450.0,left mid nasal sidewall,0.10975501159341838,77.63671875
29,1450.0,right mid nasal sidewall,-0.01892723988443382,90.8203125
29,1450.0,philtrum,0.2605911598569374,46.875
29,1450.0,left upper lip,0.07799722387650676,52.734375
29,1450.0,right upper lip,-0.08563164964349657,155.2734375
29,1450.0,left nasolabial fold,0.019733110531622022,45.41015625
29,1450.0,right nasolabial fold,-0.0006823070887245114,92.28515625
29,1450.0,left temporal,-0.011296901782988889,55.6640625
29,1450.0,right temporal,0.0766111566936674,108.3984375
29,1450.0,left malar,0.084154580278995,57.12890625
29,1450.0,right malar,0.04377705474961938,80.56640625
29,1450.0,left lower cheek,0.032367110708314425,64.453125
29,1450.0,right lower cheek,-0.016798812370642242,62.98828125
29,1450.0,chin,0.18341767743239507,124.51171875
29,1450.0,left marionette fold,-0.01262305717952363,54.19921875
29,1450.0,right marionette fold,0.055013293923232544,58.59375
30,1500.0,lower medial forehead,-0.049037027505304635,159.66796875
30,1500.0,left lower lateral forehead,0.015991135438985293,60.05859375
30,1500.0,right lower lateral forehead,-0.028086204407314266,77.63671875
30,1500.0,glabella,0.080766135455597,51.26953125
30,1500.0,upper nasal dorsum,0.038045283277695435,51.26953125
30,1500.0,lower nasal dorsum,-0.042531037138259085,58.59375
30,1500.0,soft triangle,-0.009896277719422425,52.734375
30,1500.0,left ala,0.09987644566054897,52.734375
30,1500.0,right ala,0.020063729623541592,114.2578125
30,1500.0,nasal tip,-0.026263379046353563,61.5234375
30,1500.0,left lower nasal sidewall,0.2671316769203587,177.24609375
30,1500.0,right lower nasal sidewall,-0.029871178990380408,71.77734375
30,1500.0,left mid nasal sidewall,0.09268714755676147,77.63671875
30,1500.0,right mid nasal sidewall,0.008555755747267309,90.8203125
30,1500.0,philtrum,0.2628118927697185,46.875
30,1500.0,left upper lip,0.06139021559863372,52.734375
30,1500.0,right upper lip,-0.11347172770072816,155.2734375
30,1500.0,left nasolabial fold,-0.004052670438387564,45.41015625
30,1500.0,right nasolabial fold,-0.02876031041134638,92.28515625
30,1500.0,left temporal,-0.007709914451953954,55.6640625
30,1500.0,right temporal,0.07692884701131647,108.3984375
30,1500.0,left malar,0.09019975120997151,57.12890625
30,1500.0,right malar,0.053884943305982994,80.56640625
30,1500.0,left lower cheek,0.03859157639068411,64.453125
30,1500.0,right lower cheek,0.0031699141862893817,62.98828125
30,1500.0,chin,0.2043811686874329,124.51171875
30,1500.0,left marionette fold,-0.01369535634698696,54.19921875
30,1500.0,right marionette fold,0.06796529946438137,58.59375
31,1550.0,lower medial forehead,-0.06911737478818425,159.66796875
31,1550.0,left lower lateral forehead,0.014736951296329997,60.05859375
31,1550.0,right lower lateral forehead,-0.04121132198179139,77.63671875
31,1550.0,glabella,0.08324428287604008,51.26953125
31,1550.0,upper nasal dorsum,0.032637233390441084,51.26953125
31,1550.0,lower nasal dorsum,-0.05901600977198047,58.59375
31,1550.0,soft triangle,0.002626955975699076,52.734375
31,1550.0,left ala,0.11957386570994048,52.734375
31,1550.0,right ala,0.043228968996382136,114.2578125
31,1550.0,nasal tip,-0.015525806628998566,61.5234375
31,1550.0,left lower nasal sidewall,0.2583530126205369,177.24609375
31,1550.0,right lower nasal sidewall,-0.04760127013175771,71.77734375
31,1550.0,left mid nasal sidewall,0.061898637812788655,77.63671875
31,1550.0,right mid nasal sidewall,0.03323247764054137,90.8203125
31,1550.0,philtrum,0.25192993260348656,46.875
31,1550.0,left upper lip,0.049822444575749004,52.734375
31,1550.0,right upper lip,-0.13627685772735465,155.2734375
31,1550.0,left nasolabial fold,-0.021661386476100046,45.41015625
31,1550.0,right nasolabial fold,-0.0599948159835126,92.28515625
31,1550.0,left temporal,-0.0022646674836311596,55.6640625
31,1550.0,right temporal,0.07062367908711213,108.3984375
31,1550.0,left malar,0.08801010853818769,57.12890625
31,1550.0,right malar,0.060299207479825354,80.56640625
31,1550.0,left lower cheek,0.04114721613171964,64.453125
31,1550.0,right lower cheek,0.016364071514260007,62.98828125
31,1550.0,chin,0.2096600226974067,124.51171875
31,1550.0,left marionette fold,-0.012826654395637984,54.19921875
31,1550.0,right marionette fold,0.07334712635068225,58.59375
32,1600.0,lower medial forehead,-0.0855145229736883,159.66796875
32,1600.0,left lower lateral forehead,0.009168439035859963,60.05859375
32,1600.0,right lower lateral forehead,-0.05015010230670508,77.63671875
32,1600.0,glabella,0.07683680930988335,51.26953125
32,1600.0,upper nasal dorsum,0.024784491001731614,51.26953125
32,1600.0,lower nasal dorsum,-0.07294740856039723,58.59375
32,1600.0,soft triangle,0.008190200325149648,52.734375
32,1600.0,left ala,0.12253627747006886,52.734375
32,1600.0,right ala,0.059714171583570806,114.2578125
32,1600.0,nasal tip,-0.01152686224154558,61.5234375
32,1600.0,left lower nasal sidewall,0.2186272068526516,177.24609375
32,1600.0,right lower nasal sidewall,-0.07030771829768122,71.77734375
32,1600.0,left mid nasal sidewall,0.018000837282438245,77.63671875
32,1600.0,right mid nasal sidewall,0.05238375250555227,90.8203125
32,1600.0,philtrum,0.22523702234014648,46.875
32,1600.0,left upper lip,0.04295154028494412,52.734375
32,1600.0,right upper lip,-0.15433194776577155,155.2734375
32,1600.0,left nasolabial fold,-0.03268449143001758,45.41015625
32,1600.0,right nasolabial fold,-0.08951581600356114,92.28515625
32,1600.0,left temporal,0.00398969902327631,55.6640625
32,1600.0,right temporal,0.058537907666563804,108.3984375
32,1600.0,left malar,0.07796291771769522,57.12890625
32,1600.0,right malar,0.0622304364056631,80.56640625
32,1600.0,left lower cheek,0.04073710577792191,64.453125
32,1600.0,right lower cheek,0.02279335363905057,62.98828125
32,1600.0,chin,0.20079546383277885,124.51171875
32,1600.0,left marionette fold,-0.012166212845058885,54.19921875
32,1600.0,right marionette fold,0.07213867320331553,58.59375
33,1650.0,lower medial forehead,-0.0977395680495203,159.66796875
33,1650.0,left lower lateral forehead,0.0009770979580302922,60.05859375
33,1650.0,right lower lateral forehead,-0.05383357277626502,77.63671875
33,1650.0,glabella,0.0649812436113696,51.26953125
33,1650.0,upper nasal dorsum,0.014280323113947323,51.26953125
33,1650.0,lower nasal dorsum,-0.08427538550127923,58.59375
33,1650.0,soft triangle,0.007282329852923452,52.734375
33,1650.0,left ala,0.11167878283839905,52.734375
33,1650.0,right ala,0.06824364252255444,114.2578125
33,1650.0,nasal tip,-0.014412918706643909,61.5234375
33,1650.0,left lower nasal sidewall,0.155429257826195,177.24609375
33,1650.0,right lower nasal sidewall,-0.0942017154845555,71.77734375
33,1650.0,left mid nasal sidewall,-0.03638061958433493,77.63671875
33,1650.0,right mid nasal sidewall,0.06436583710206407,90.8203125
33,1650.0,philtrum,0.18181576479805084,46.875
33,1650.0,left upper lip,0.03956703688048502,52.734375
33,1650.0,right upper lip,-0.1674795978307853,155.2734375
33,1650.0,left nasolabial fold,-0.03724449811269359,45.41015625
33,1650.0,right nasolabial fold,-0.1125156482677885,92.28515625
33,1650.0,left temporal,0.01018118989944725,55.6640625
33,1650.0,right temporal,0.04218021044578911,108.3984375
33,1650.0,left malar,0.06156236377118053,57.12890625
33,1650.0,right malar,0.05933993523917147,80.56640625
33,1650.0,left lower cheek,0.038527223756727846,64.453125
33,1650.0,right lower cheek,0.023970373097375354,62.98828125
33,1650.0,chin,0.18101244457829488,124.51171875
33,1650.0,left marionette fold,-0.013526722424136266,54.19921875
33,1650.0,right marionette fold,0.06623252404288371,58.59375
34,1700.0,lower medial forehead,-0.10571797560271255,159.66796875
34,1700.0,left lower lateral forehead,-0.007534118737244905,60.05859375
34,1700.0,right lower lateral forehead,-0.05219206707129533,77.63671875
34,1700.0,glabella,0.051630169981535835,51.26953125
34,1700.0,upper nasal dorsum,0.0014874275199885162,51.26953125
34,1700.0,lower nasal dorsum,-0.0931654249314541,58.59375
34,1700.0,soft triangle,0.001606019122868157,52.734375
34,1700.0,left ala,0.09215640945497125,52.734375
34,1700.0,right ala,0.06857537836440221,114.2578125
34,1700.0,nasal tip,-0.023180815467079726,61.5234375
34,1700.0,left lower nasal sidewall,0.07956511287594945,177.24609375
34,1700.0,right lower nasal sidewall,-0.11485979588573517,71.77734375
34,1700.0,left mid nasal sidewall,-0.09690731774697889,77.63671875
34,1700.0,right mid nasal sidewall,0.06874591082129838,90.8203125
34,1700.0,philtrum,0.12286781113809711,46.875
34,1700.0,left upper lip,0.03775646739466929,52.734375
34,1700.0,right upper lip,-0.1750991774695724,155.2734375
34,1700.0,left nasolabial fold,-0.036054435153168356,45.41015625
34,1700.0,right nasolabial fold,-0.12527429113465435,92.28515625
34,1700.0,left temporal,0.01579443819077666,55.6640625
34,1700.0,right temporal,0.023577399735819356,108.3984375
34,1700.0,left malar,0.041184667224836616,57.12890625
34,1700.0,right malar,0.051856386689083385,80.56640625
34,1700.0,left lower cheek,0.03586763216210186,64.453125
34,1700.0,right lower cheek,0.022448801827029557,62.98828125
34,1700.0,chin,0.1545027794219643,124.51171875
34,1700.0,left marionette fold,-0.01799000068732439,54.19921875
34,1700.0,right marionette fold,0.05816478984191477,58.59375
35,1750.0,lower medial forehead,-0.10948610201989019,159.66796875
35,1750.0,left lower lateral forehead,-0.013942286448294403,60.05859375
35,1750.0,right lower lateral forehead,-0.04605368130555028,77.63671875
35,1750.0,glabella,0.04045412749692811,51.26953125
35,1750.0,upper nasal dorsum,-0.012609864200469766,51.26953125
35,1750.0,lower nasal dorsum,-0.09985009614229794,58.59375
35,1750.0,soft triangle,-0.0062676517973445185,52.734375
35,1750.0,left ala,0.0702448958717711,52.734375
35,1750.0,right ala,0.061566547819314754,114.2578125
35,1750.0,nasal tip,-0.035804890167672215,61.5234375
35,1750.0,left lower nasal sidewall,0.0033575310678468674,177.24609375
35,1750.0,right lower nasal sidewall,-0.12803583857368792,71.77734375
35,1750.0,left mid nasal sidewall,-0.15814525829608164,77.63671875
35,1750.0,right mid nasal sidewall,0.06621125505346008,90.8203125
35,1750.0,philtrum,0.05174566310811731,46.875
35,1750.0,left upper lip,0.03523289084529914,52.734375
