frame,time,ROI,BVP,BPM
35,1750.0,chin,0.30921279388951267,123.046875
35,1750.0,left marionette fold,-0.119099412450574,46.875
35,1750.0,right marionette fold,0.05248956074660479,64.453125
36,1800.0,lower medial forehead,-0.11260324490551793,152.34375
36,1800.0,left lower lateral forehead,0.06275324236560617,45.41015625
36,1800.0,right lower lateral forehead,-0.15254580668906742,60.05859375
36,1800.0,glabella,0.1049240279561783,52.734375
36,1800.0,upper nasal dorsum,-0.06214764798738651,55.6640625
36,1800.0,lower nasal dorsum,-0.45024249529181226,58.59375
36,1800.0,soft triangle,0.22720495492992526,54.19921875
36,1800.0,left ala,0.4632557298802699,55.6640625
36,1800.0,right ala,0.2891192132497648,46.875
36,1800.0,nasal tip,-0.09759687049749459,61.5234375
36,1800.0,left lower nasal sidewall,-0.3959466020742083,175.78125
36,1800.0,right lower nasal sidewall,-0.4333726990670561,82.03125
36,1800.0,left mid nasal sidewall,-0.6026866270526369,76.171875
36,1800.0,right mid nasal sidewall,0.1398278826397688,95.21484375
36,1800.0,philtrum,-0.21732906580558298,42.48046875
36,1800.0,left upper lip,-0.2908350119438646,41.015625
36,1800.0,right upper lip,-0.3787739340770316,153.80859375
36,1800.0,left nasolabial fold,-0.25494469181498214,41.015625
36,1800.0,right nasolabial fold,-0.31781262007396205,89.35546875
36,1800.0,left temporal,0.12218599535211251,52.734375
36,1800.0,right temporal,-0.044765911883706176,108.3984375
36,1800.0,left malar,-0.07658551591621482,39.55078125
36,1800.0,right malar,0.05303791988499867,77.63671875
36,1800.0,left lower cheek,-0.034302004646500184,79.1015625
36,1800.0,right lower cheek,0.06459688373202466,62.98828125
36,1800.0,chin,0.24537312512430157,123.046875
36,1800.0,left marionette fold,-0.15029447966220716,46.875
36,1800.0,right marionette fold,0.043452021141917256,64.453125
37,1850.0,lower medial forehead,-0.09025918802317995,152.34375
37,1850.0,left lower lateral forehead,0.07102769241718596,45.41015625
37,1850.0,right lower lateral forehead,-0.13623658313680864,60.05859375
37,1850.0,glabella,0.11720611302084437,52.734375
37,1850.0,upper nasal dorsum,-0.0893952099320016,55.6640625
37,1850.0,lower nasal dorsum,-0.46548051397611084,58.59375
37,1850.0,soft triangle,0.25437244428520656,54.19921875
37,1850.0,left ala,0.4284050812280274,55.6640625
37,1850.0,right ala,0.22570684082876644,46.875
37,1850.0,nasal tip,-0.14246567359320877,61.5234375
37,1850.0,left lower nasal sidewall,-0.4672654347013079,175.78125
37,1850.0,right lower nasal sidewall,-0.40254964333224164,82.03125
37,1850.0,left mid nasal sidewall,-0.6952756423668717,76.171875
37,1850.0,right mid nasal sidewall,0.10959477598626342,95.21484375
37,1850.0,philtrum,-0.3710424424545654,42.48046875
37,1850.0,left upper lip,-0.35378536288581763,41.015625
37,1850.0,right upper lip,-0.3442359380813099,153.80859375
37,1850.0,left nasolabial fold,-0.22971286606683528,41.015625
37,1850.0,right nasolabial fold,-0.25692283008757333,89.35546875
37,1850.0,left temporal,0.1352010474437121,52.734375
37,1850.0,right temporal,-0.054874648376981874,108.3984375
37,1850.0,left malar,-0.12707917699663784,39.55078125
37,1850.0,right malar,0.013385528153145058,77.63671875
37,1850.0,left lower cheek,-0.005153290976983686,79.1015625
37,1850.0,right lower cheek,0.07950731812121961,62.98828125
37,1850.0,chin,0.18825195250567234,123.046875
37,1850.0,left marionette fold,-0.18168290324822783,46.875
37,1850.0,right marionette fold,0.04464262003928481,64.453125
38,1900.0,lower medial forehead,-0.06513977297883936,152.34375
38,1900.0,left lower lateral forehead,0.0900689118445924,45.41015625
38,1900.0,right lower lateral forehead,-0.12061672837100408,60.05859375
38,1900.0,glabella,0.13920300578835348,52.734375
38,1900.0,upper nasal dorsum,-0.10883911180917509,55.6640625
38,1900.0,lower nasal dorsum,-0.4706754901510217,58.59375
38,1900.0,soft triangle,0.27883241680199344,54.19921875
38,1900.0,left ala,0.41852137560342867,55.6640625
38,1900.0,right ala,0.1695906757416592,46.875
38,1900.0,nasal tip,-0.16849568441427226,61.5234375
38,1900.0,left lower nasal sidewall,-0.45714051438547365,175.78125
38,1900.0,right lower nasal sidewall,-0.3341657844089623,82.03125
38,1900.0,left mid nasal sidewall,-0.7422900040616363,76.171875
38,1900.0,right mid nasal sidewall,0.07854401242631631,95.21484375
38,1900.0,philtrum,-0.5090868628677901,42.48046875
38,1900.0,left upper lip,-0.4295210852943123,41.015625
38,1900.0,right upper lip,-0.2880257500577944,153.80859375
38,1900.0,left nasolabial fold,-0.20494790582264757,41.015625
38,1900.0,right nasolabial fold,-0.17704754063067182,89.35546875
38,1900.0,left temporal,0.1474523996978348,52.734375
38,1900.0,right temporal,-0.05542185050320368,108.3984375
38,1900.0,left malar,-0.15495844451126792,39.55078125
38,1900.0,right malar,-0.023377489777038803,77.63671875
38,1900.0,left lower cheek,0.032200544990984466,79.1015625
38,1900.0,right lower cheek,0.10758567247653116,62.98828125
38,1900.0,chin,0.13980919595251254,123.046875
38,1900.0,left marionette fold,-0.20853140451163313,46.875
38,1900.0,right marionette fold,0.05736109682336943,64.453125
39,1950.0,lower medial forehead,-0.036906990440589246,152.34375
39,1950.0,left lower lateral forehead,0.11722623701830918,45.41015625
39,1950.0,right lower lateral forehead,-0.10761623570139602,60.05859375
39,1950.0,glabella,0.16661583847307332,52.734375
39,1950.0,upper nasal dorsum,-0.11789079403976113,55.6640625
39,1950.0,lower nasal dorsum,-0.46392305599061273,58.59375
39,1950.0,soft triangle,0.3031279897509074,54.19921875
39,1950.0,left ala,0.43238346901027813,55.6640625
39,1950.0,right ala,0.13399606809161568,46.875
39,1950.0,nasal tip,-0.169122119918882,61.5234375
39,1950.0,left lower nasal sidewall,-0.37091457990364957,175.78125
39,1950.0,right lower nasal sidewall,-0.23338088409567612,82.03125
39,1950.0,left mid nasal sidewall,-0.7428955716197062,76.171875
39,1950.0,right mid nasal sidewall,0.0512712532446667,95.21484375
39,1950.0,philtrum,-0.6201639890970717,42.48046875
39,1950.0,left upper lip,-0.5115117847820772,41.015625
39,1950.0,right upper lip,-0.21203923223602777,153.80859375
39,1950.0,left nasolabial fold,-0.19111961908162392,41.015625
39,1950.0,right nasolabial fold,-0.0898667858468841,89.35546875
39,1950.0,left temporal,0.15901083905738064,52.734375
39,1950.0,right temporal,-0.04858830191165485,108.3984375
39,1950.0,left malar,-0.15930713376635383,39.55078125
39,1950.0,right malar,-0.05249058899152895,77.63671875
39,1950.0,left lower cheek,0.073015982386876,79.1015625
39,1950.0,right lower cheek,0.14661252859397442,62.98828125
39,1950.0,chin,0.09883933335934805,123.046875
39,1950.0,left marionette fold,-0.2264939486352129,46.875
39,1950.0,right marionette fold,0.08063032483564075,64.453125
40,2000.0,lower medial forehead,-0.004995119177497287,152.34375
40,2000.0,left lower lateral forehead,0.14801237826941047,45.41015625
40,2000.0,right lower lateral forehead,-0.09823855557528041,60.05859375
40,2000.0,glabella,0.1939555491911889,52.734375
40,2000.0,upper nasal dorsum,-0.11559849877580701,55.6640625
40,2000.0,lower nasal dorsum,-0.4432243084559239,58.59375
40,2000.0,soft triangle,0.32782090196402586,54.19921875
40,2000.0,left ala,0.461365693905897,55.6640625
40,2000.0,right ala,0.12835290033289817,46.875
40,2000.0,nasal tip,-0.14241347858619977,61.5234375
40,2000.0,left lower nasal sidewall,-0.22500020167694787,175.78125
40,2000.0,right lower nasal sidewall,-0.10967700974417441,82.03125
40,2000.0,left mid nasal sidewall,-0.702148187536327,76.171875
40,2000.0,right mid nasal sidewall,0.030192243160273042,95.21484375
40,2000.0,philtrum,-0.6961841528373397,42.48046875
40,2000.0,left upper lip,-0.5908442494099361,41.015625
40,2000.0,right upper lip,-0.12129943052819854,153.80859375
40,2000.0,left nasolabial fold,-0.1969305160939546,41.015625
40,2000.0,right nasolabial fold,-0.006829797526336349,89.35546875
40,2000.0,left temporal,0.16894925664189328,52.734375
40,2000.0,right temporal,-0.0379605603894081,108.3984375
40,2000.0,left malar,-0.1430192413634072,39.55078125
40,2000.0,right malar,-0.07034712440300506,77.63671875
40,2000.0,left lower cheek,0.11211341424042802,79.1015625
40,2000.0,right lower cheek,0.19163646935046078,62.98828125
40,2000.0,chin,0.061831654971882165,123.046875
40,2000.0,left marionette fold,-0.23245282972712403,46.875
40,2000.0,right marionette fold,0.11125514333034234,64.453125
41,2050.0,lower medial forehead,0.03060117657491389,152.34375
41,2050.0,left lower lateral forehead,0.17698420063709774,45.41015625
41,2050.0,right lower lateral forehead,-0.09263484915216179,60.05859375
41,2050.0,glabella,0.21567887236974637,52.734375
41,2050.0,upper nasal dorsum,-0.10299381377668901,55.6640625
41,2050.0,lower nasal dorsum,-0.40716883197204917,58.59375
41,2050.0,soft triangle,0.35199889813230045,54.19921875
41,2050.0,left ala,0.4924777366647926,55.6640625
41,2050.0,right ala,0.15652130911868647,46.875
41,2050.0,nasal tip,-0.09097581122874544,61.5234375
41,2050.0,left lower nasal sidewall,-0.04333781970881426,175.78125
41,2050.0,right lower nasal sidewall,0.024682881967350568,82.03125
41,2050.0,left mid nasal sidewall,-0.6294963844040233,76.171875
41,2050.0,right mid nasal sidewall,0.015373494985198195,95.21484375
41,2050.0,philtrum,-0.7333145739771731,42.48046875
41,2050.0,left upper lip,-0.6580163196074822,41.015625
41,2050.0,right upper lip,-0.0239162847317078,153.80859375
41,2050.0,left nasolabial fold,-0.2273007644819231,41.015625
41,2050.0,right nasolabial fold,0.06288707682897716,89.35546875
41,2050.0,left temporal,0.1754175282700371,52.734375
41,2050.0,right temporal,-0.027715572400178187,108.3984375
41,2050.0,left malar,-0.11190657053513627,39.55078125
41,2050.0,right malar,-0.07519145342639165,77.63671875
41,2050.0,left lower cheek,0.1448344022691322,79.1015625
41,2050.0,right lower cheek,0.2361765108417402,62.98828125
41,2050.0,chin,0.024326112005240798,123.046875
41,2050.0,left marionette fold,-0.22507800582390378,46.875
41,2050.0,right marionette fold,0.1442814477054912,64.453125
42,2100.0,lower medial forehead,0.06865529220621105,152.34375
42,2100.0,left lower lateral forehead,0.19885280149996198,45.41015625
42,2100.0,right lower lateral forehead,-0.09033489474588809,60.05859375
42,2100.0,glabella,0.22724073656199106,52.734375
42,2100.0,upper nasal dorsum,-0.08300296258179503,55.6640625
42,2100.0,lower nasal dorsum,-0.35562666193665665,58.59375
42,2100.0,soft triangle,0.37406157724391936,54.19921875
42,2100.0,left ala,0.5122981735838738,55.6640625
42,2100.0,right ala,0.2158602806943748,46.875
42,2100.0,nasal tip,-0.021083440957892947,61.5234375
42,2100.0,left lower nasal sidewall,0.1470535459197828,175.78125
42,2100.0,right lower nasal sidewall,0.15647765836830482,82.03125
42,2100.0,left mid nasal sidewall,-0.5367020964817675,76.171875
42,2100.0,right mid nasal sidewall,0.004883959399110513,95.21484375
42,2100.0,philtrum,-0.7323209940144731,42.48046875
42,2100.0,left upper lip,-0.7049431816041398,41.015625
42,2100.0,right upper lip,0.06956730648397548,153.80859375
42,2100.0,left nasolabial fold,-0.28195224456774926,41.015625
42,2100.0,right nasolabial fold,0.11366680675291575,89.35546875
42,2100.0,left temporal,0.17609818145380352,52.734375
42,2100.0,right temporal,-0.021620779483115377,108.3984375
42,2100.0,left malar,-0.07335695463596142,39.55078125
42,2100.0,right malar,-0.06752111329520047,77.63671875
42,2100.0,left lower cheek,0.16779306675940187,79.1015625
42,2100.0,right lower cheek,0.2736474424036317,62.98828125
42,2100.0,chin,-0.017571105013872695,123.046875
42,2100.0,left marionette fold,-0.20504594975604587,46.875
42,2100.0,right marionette fold,0.173802596123026,64.453125
43,2150.0,lower medial forehead,0.10638985366712457,152.34375
43,2150.0,left lower lateral forehead,0.20959987891937676,45.41015625
43,2150.0,right lower lateral forehead,-0.09052707128181833,60.05859375
43,2150.0,glabella,0.22587916084557558,52.734375
43,2150.0,upper nasal dorsum,-0.05992551768130007,55.6640625
43,2150.0,lower nasal dorsum,-0.2902545913794372,58.59375
43,2150.0,soft triangle,0.39248169554426204,54.19921875
43,2150.0,left ala,0.5107581668845257,55.6640625
43,2150.0,right ala,0.29735654033652464,46.875
43,2150.0,nasal tip,0.05873077924732352,61.5234375
43,2150.0,left lower nasal sidewall,0.3205587872166899,175.78125
43,2150.0,right lower nasal sidewall,0.273304695714154,82.03125
43,2150.0,left mid nasal sidewall,-0.43563901486833,76.171875
43,2150.0,right mid nasal sidewall,-0.004448232019917167,95.21484375
43,2150.0,philtrum,-0.6981414031882476,42.48046875
43,2150.0,left upper lip,-0.7267052519989725,41.015625
43,2150.0,right upper lip,0.14744084260803944,153.80859375
43,2150.0,left nasolabial fold,-0.3549517269650246,41.015625
43,2150.0,right nasolabial fold,0.1438347466198117,89.35546875
43,2150.0,left temporal,0.16890648938620856,52.734375
43,2150.0,right temporal,-0.02208153385173257,108.3984375
43,2150.0,left malar,-0.034864616365147955,39.55078125
43,2150.0,right malar,-0.05008743465544481,77.63671875
43,2150.0,left lower cheek,0.1792980456576473,79.1015625
43,2150.0,right lower cheek,0.2986707269634366,62.98828125
43,2150.0,chin,-0.06586491753968916,123.046875
43,2150.0,left marionette fold,-0.17492588329505301,46.875
43,2150.0,right marionette fold,0.19399142757141155,64.453125
44,2200.0,lower medial forehead,0.13965203003250334,152.34375
44,2200.0,left lower lateral forehead,0.2073649827623722,45.41015625
44,2200.0,right lower lateral forehead,-0.09228920512716154,60.05859375
44,2200.0,glabella,0.2110202542757063,52.734375
44,2200.0,upper nasal dorsum,-0.038588591348699304,55.6640625
44,2200.0,lower nasal dorsum,-0.21464806620973229,58.59375
44,2200.0,soft triangle,0.40629034588663493,54.19921875
44,2200.0,left ala,0.48380967229691496,55.6640625
44,2200.0,right ala,0.38686862476654027,46.875
44,2200.0,nasal tip,0.13931087857880547,61.5234375
44,2200.0,left lower nasal sidewall,0.456697034084453,175.78125
44,2200.0,right lower nasal sidewall,0.3650555979632438,82.03125
44,2200.0,left mid nasal sidewall,-0.3363861146403303,76.171875
44,2200.0,right mid nasal sidewall,-0.016065207302396283,95.21484375
44,2200.0,philtrum,-0.6387926548541454,42.48046875
44,2200.0,left upper lip,-0.722605510301369,41.015625
44,2200.0,right upper lip,0.19858131272230403,153.80859375
44,2200.0,left nasolabial fold,-0.4353855020860387,41.015625
44,2200.0,right nasolabial fold,0.1552285185936306,89.35546875
44,2200.0,left temporal,0.1527226246850482,52.734375
44,2200.0,right temporal,-0.029474383008877027,108.3984375
44,2200.0,left malar,-0.0027468832335632463,39.55078125
44,2200.0,right malar,-0.02746364790512969,77.63671875
44,2200.0,left lower cheek,0.17941532549113098,79.1015625
44,2200.0,right lower cheek,0.30799206118595296,62.98828125
44,2200.0,chin,-0.11982911389353842,123.046875
44,2200.0,left marionette fold,-0.1387881759492476,46.875
44,2200.0,right marionette fold,0.200185732805554,64.453125
45,2250.0,lower medial forehead,0.16358642633007567,152.34375
45,2250.0,left lower lateral forehead,0.19290416649802444,45.41015625
45,2250.0,right lower lateral forehead,-0.09470922852890154,60.05859375
45,2250.0,glabella,0.18427267354960686,52.734375
45,2250.0,upper nasal dorsum,-0.023365149931887395,55.6640625
45,2250.0,lower nasal dorsum,-0.13404734618660105,58.59375
45,2250.0,soft triangle,0.41516544668540517,54.19921875
45,2250.0,left ala,0.43434032979921355,55.6640625
45,2250.0,right ala,0.46735322076069186,46.875
45,2250.0,nasal tip,0.21241856806903706,61.5234375
45,2250.0,left lower nasal sidewall,0.5425486292222037,175.78125
45,2250.0,right lower nasal sidewall,0.42493989266534266,82.03125
45,2250.0,left mid nasal sidewall,-0.24591482702473294,76.171875
45,2250.0,right mid nasal sidewall,-0.032719158063563625,95.21484375
45,2250.0,philtrum,-0.5638578658914009,42.48046875
45,2250.0,left upper lip,-0.696271401079952,41.015625
45,2250.0,right upper lip,0.21444774192576158,153.80859375
45,2250.0,left nasolabial fold,-0.5091122833135023,41.015625
45,2250.0,right nasolabial fold,0.15221187846083922,89.35546875
45,2250.0,left temporal,0.12792922002934443,52.734375
45,2250.0,right temporal,-0.04194989777421771,108.3984375
45,2250.0,left malar,0.018715609009781736,39.55078125
45,2250.0,right malar,-0.0052388888215607705,77.63671875
45,2250.0,left lower cheek,0.16972261675333705,79.1015625
45,2250.0,right lower cheek,0.3008456918555002,62.98828125
45,2250.0,chin,-0.1758088502294574,123.046875
45,2250.0,left marionette fold,-0.10161438957416377,46.875
45,2250.0,right marionette fold,0.18983272888524644,64.453125
46,2300.0,lower medial forehead,0.17366593245824627,152.34375
46,2300.0,left lower lateral forehead,0.16950047471704213,45.41015625
46,2300.0,right lower lateral forehead,-0.096885169697537,60.05859375
46,2300.0,glabella,0.14905557486872023,52.734375
46,2300.0,upper nasal dorsum,-0.017281701916379986,55.6640625
46,2300.0,lower nasal dorsum,-0.05462014295030769,58.59375
46,2300.0,soft triangle,0.4191646844668441,54.19921875
46,2300.0,left ala,0.3711796647942064,55.6640625
46,2300.0,right ala,0.5217591115224208,46.875
46,2300.0,nasal tip,0.2719202210755648,61.5234375
46,2300.0,left lower nasal sidewall,0.5736417227759826,175.78125
46,2300.0,right lower nasal sidewall,0.4500073955906481,82.03125
46,2300.0,left mid nasal sidewall,-0.1675149702343332,76.171875
46,2300.0,right mid nasal sidewall,-0.05573299431166316,95.21484375
46,2300.0,philtrum,-0.48289323970798953,42.48046875
46,2300.0,left upper lip,-0.6547874319863454,41.015625
46,2300.0,right upper lip,0.1909577586760157,153.80859375
46,2300.0,left nasolabial fold,-0.5613227428512939,41.015625
46,2300.0,right nasolabial fold,0.14045259556518855,89.35546875
46,2300.0,left temporal,0.09657880884437665,52.734375
46,2300.0,right temporal,-0.05578260118279797,108.3984375
46,2300.0,left malar,0.0276002405827217,39.55078125
46,2300.0,right malar,0.011020314555493967,77.63671875
46,2300.0,left lower cheek,0.15285384904697497,79.1015625
46,2300.0,right lower cheek,0.27875219010876806,62.98828125
46,2300.0,chin,-0.22768695007925194,123.046875
46,2300.0,left marionette fold,-0.06859484445559162,46.875
46,2300.0,right marionette fold,0.16310914769625692,64.453125
47,2350.0,lower medial forehead,0.16683289614045654,152.34375
47,2350.0,left lower lateral forehead,0.14231725373154175,45.41015625
47,2350.0,right lower lateral forehead,-0.09784187234038898,60.05859375
47,2350.0,glabella,0.10995942310885838,52.734375
47,2350.0,upper nasal dorsum,-0.021423319175594667,55.6640625
47,2350.0,lower nasal dorsum,0.017536913543935,58.59375
47,2350.0,soft triangle,0.41828071640315956,54.19921875
47,2350.0,left ala,0.30654593705789335,55.6640625
47,2350.0,right ala,0.5361327119141197,46.875
47,2350.0,nasal tip,0.31446448520230197,61.5234375
47,2350.0,left lower nasal sidewall,0.5533802398676368,175.78125
47,2350.0,right lower nasal sidewall,0.44119658347404933,82.03125
47,2350.0,left mid nasal sidewall,-0.10095587220646009,76.171875
47,2350.0,right mid nasal sidewall,-0.08463621870103949,95.21484375
47,2350.0,philtrum,-0.4040984998169483,42.48046875
47,2350.0,left upper lip,-0.6071052099713113,41.015625
47,2350.0,right upper lip,0.12983857711110874,153.80859375
47,2350.0,left nasolabial fold,-0.579460440375016,41.015625
47,2350.0,right nasolabial fold,0.12574858035982844,89.35546875
47,2350.0,left temporal,0.06211715857562969,52.734375
47,2350.0,right temporal,-0.06621279594930166,108.3984375
47,2350.0,left malar,0.02414499829865403,39.55078125
47,2350.0,right malar,0.016842419550494758,77.63671875
47,2350.0,left lower cheek,0.131943667146813,79.1015625
47,2350.0,right lower cheek,0.2448730602229818,62.98828125
47,2350.0,chin,-0.26790128384575623,123.046875
47,2350.0,left marionette fold,-0.044395114303190104,46.875
47,2350.0,right marionette fold,0.12307817406172704,64.453125
48,2400.0,lower medial forehead,0.14246005575338028,152.34375
48,2400.0,left lower lateral forehead,0.11730544551979499,45.41015625
48,2400.0,right lower lateral forehead,-0.09643337472059212,60.05859375
48,2400.0,glabella,0.07196894207554953,52.734375
48,2400.0,upper nasal dorsum,-0.03477509754676664,55.6640625
48,2400.0,lower nasal dorsum,0.07744467913823284,58.59375
48,2400.0,soft triangle,0.41206343364758663,54.19921875
48,2400.0,left ala,0.2526774774754348,55.6640625
48,2400.0,right ala,0.5024075943319115,46.875
48,2400.0,nasal tip,0.33961211977817846,61.5234375
48,2400.0,left lower nasal sidewall,0.4913512753142611,175.78125
48,2400.0,right lower nasal sidewall,0.40297939151441436,82.03125
48,2400.0,left mid nasal sidewall,-0.04325976196792264,76.171875
48,2400.0,right mid nasal sidewall,-0.11724347516116332,95.21484375
48,2400.0,philtrum,-0.3335096530896563,42.48046875
48,2400.0,left upper lip,-0.5621682112745688,41.015625
48,2400.0,right upper lip,0.03908066556871344,153.80859375
48,2400.0,left nasolabial fold,-0.5559582498860168,41.015625
48,2400.0,right nasolabial fold,0.1130879702134969,89.35546875
48,2400.0,left temporal,0.028711449397055385,52.734375
48,2400.0,right temporal,-0.06859880489030651,108.3984375
48,2400.0,left malar,0.010167051747853139,39.55078125
48,2400.0,right malar,0.009742253558349758,77.63671875
48,2400.0,left lower cheek,0.11006573792913005,79.1015625
48,2400.0,right lower cheek,0.2031392672831257,62.98828125
48,2400.0,chin,-0.28880774639437856,123.046875
48,2400.0,left marionette fold,-0.032465588899952345,46.875
48,2400.0,right marionette fold,0.0753180611156673,64.453125
49,2450.0,lower medial forehead,0.10287375447022715,152.34375
49,2450.0,left lower lateral forehead,0.09988052372366032,45.41015625
49,2450.0,right lower lateral forehead,-0.09130689115902323,60.05859375
49,2450.0,glabella,0.03968177262210914,52.734375
49,2450.0,upper nasal dorsum,-0.05453410729160862,55.6640625
49,2450.0,lower nasal dorsum,0.12207158756532493,58.59375
49,2450.0,soft triangle,0.3995305109373453,54.19921875
49,2450.0,left ala,0.2185780156840815,55.6640625
49,2450.0,right ala,0.42036592447239685,46.875
49,2450.0,nasal tip,0.34948401196530887,61.5234375
49,2450.0,left lower nasal sidewall,0.4009985046995342,175.78125
49,2450.0,right lower nasal sidewall,0.3426865598532,82.03125
49,2450.0,left mid nasal sidewall,0.010116828075816379,76.171875
49,2450.0,right mid nasal sidewall,-0.15014311314134948,95.21484375
49,2450.0,philtrum,-0.27481747940884604,42.48046875
49,2450.0,left upper lip,-0.5272496872280749,41.015625
49,2450.0,right upper lip,-0.06774483180751806,153.80859375
49,2450.0,left nasolabial fold,-0.4902356137787053,41.015625
49,2450.0,right nasolabial fold,0.10601603571415442,89.35546875
49,2450.0,left temporal,0.00034225294674441326,52.734375
49,2450.0,right temporal,-0.059611574653964224,108.3984375
49,2450.0,left malar,-0.011697784250266983,39.55078125
49,2450.0,right malar,-0.010253191334657746,77.63671875
49,2450.0,left lower cheek,0.08973136094023226,79.1015625
49,2450.0,right lower cheek,0.1574008663863036,62.98828125
49,2450.0,chin,-0.2841399573807869,123.046875
49,2450.0,left marionette fold,-0.034464161920259535,46.875
49,2450.0,right marionette fold,0.027050472320273234,64.453125
50,2500.0,lower medial forehead,0.05328046196648465,152.34375
50,2500.0,left lower lateral forehead,0.09364912150607756,45.41015625
50,2500.0,right lower lateral forehead,-0.08098566765803755,60.05859375
50,2500.0,glabella,0.016639304930408747,52.734375
50,2500.0,upper nasal dorsum,-0.07681031711695133,55.6640625
50,2500.0,lower nasal dorsum,0.15072740790068123,58.59375
50,2500.0,soft triangle,0.3794808921886671,54.19921875
50,2500.0,left ala,0.20774066493167742,55.6640625
50,2500.0,right ala,0.29836422596291184,46.875
50,2500.0,nasal tip,0.34806629185013277,61.5234375
50,2500.0,left lower nasal sidewall,0.2971727208930009,175.78125
50,2500.0,right lower nasal sidewall,0.2695939774204221,82.03125
50,2500.0,left mid nasal sidewall,0.06394239198518646,76.171875
50,2500.0,right mid nasal sidewall,-0.1794708557247298,95.21484375
50,2500.0,philtrum,-0.22973378688350543,42.48046875
50,2500.0,left upper lip,-0.5069140226441893,41.015625
50,2500.0,right upper lip,-0.17332898731335006,153.80859375
50,2500.0,left nasolabial fold,-0.38949454628496427,41.015625
50,2500.0,right nasolabial fold,0.10629580071821464,89.35546875
50,2500.0,left temporal,-0.020114395653285707,52.734375
50,2500.0,right temporal,-0.038181028910387424,108.3984375
50,2500.0,left malar,-0.03871709605062027,39.55078125
50,2500.0,right malar,-0.040557597503538184,77.63671875
50,2500.0,left lower cheek,0.07249140869904604,79.1015625
50,2500.0,right lower cheek,0.11080801736327388,62.98828125
50,2500.0,chin,-0.2503191883223356,123.046875
50,2500.0,left marionette fold,-0.0498628603264417,46.875
50,2500.0,right marionette fold,-0.014104685868436405,64.453125
51,2550.0,lower medial forehead,0.0010741710078518531,152.34375
51,2550.0,left lower lateral forehead,0.0994719117477176,45.41015625
51,2550.0,right lower lateral forehead,-0.06408932347113265,60.05859375
51,2550.0,glabella,0.004854684385941386,52.734375
51,2550.0,upper nasal dorsum,-0.09753866687498094,55.6640625
51,2550.0,lower nasal dorsum,0.1649122567231627,58.59375
51,2550.0,soft triangle,0.3511693015869401,54.19921875
51,2550.0,left ala,0.2174235290713414,55.6640625
51,2550.0,right ala,0.15259699872229773,46.875
51,2550.0,nasal tip,0.34034390266509973,61.5234375
51,2550.0,left lower nasal sidewall,0.19398450202250317,175.78125
51,2550.0,right lower nasal sidewall,0.19384370563257325,82.03125
51,2550.0,left mid nasal sidewall,0.1219694703298532,76.171875
51,2550.0,right mid nasal sidewall,-0.2017797736470249,95.21484375
51,2550.0,philtrum,-0.19867439634754114,42.48046875
51,2550.0,left upper lip,-0.5028011488017298,41.015625
51,2550.0,right upper lip,-0.25939619980086476,153.80859375
51,2550.0,left nasolabial fold,-0.2680431477947416,41.015625
51,2550.0,right nasolabial fold,0.11381057705796989,89.35546875
51,2550.0,left temporal,-0.031580940429662786,52.734375
51,2550.0,right temporal,-0.005953168039200861,108.3984375
51,2550.0,left malar,-0.06857066427223861,39.55078125
51,2550.0,right malar,-0.07647185411587856,77.63671875
51,2550.0,left lower cheek,0.058672959118986824,79.1015625
51,2550.0,right lower cheek,0.06554410323451632,62.98828125
51,2550.0,chin,-0.18740433224629188,123.046875
51,2550.0,left marionette fold,-0.07581089509661987,46.875
51,2550.0,right marionette fold,-0.041535323152689665,64.453125
52,2600.0,lower medial forehead,-0.04535784926583202,152.34375
52,2600.0,left lower lateral forehead,0.11509178024169876,45.41015625
52,2600.0,right lower lateral forehead,-0.039662464806456965,60.05859375
52,2600.0,glabella,0.00458511334581979,52.734375
52,2600.0,upper nasal dorsum,-0.11337316205138391,55.6640625
52,2600.0,lower nasal dorsum,0.1676619571954217,58.59375
52,2600.0,soft triangle,0.31514244170544753,54.19921875
52,2600.0,left ala,0.23961299635877015,55.6640625
52,2600.0,right ala,0.004906087817742305,46.875
52,2600.0,nasal tip,0.3314260315249737,61.5234375
52,2600.0,left lower nasal sidewall,0.10322465542914107,175.78125
52,2600.0,right lower nasal sidewall,0.12527522178085457,82.03125
52,2600.0,left mid nasal sidewall,0.18602732668765048,76.171875
52,2600.0,right mid nasal sidewall,-0.21479719727517055,95.21484375
52,2600.0,philtrum,-0.18145117139011055,42.48046875
52,2600.0,left upper lip,-0.5141653554118516,41.015625
52,2600.0,right upper lip,-0.3099329078665196,153.80859375
52,2600.0,left nasolabial fold,-0.14514381161419346,41.015625
52,2600.0,right nasolabial fold,0.12666137584290788,89.35546875
52,2600.0,left temporal,-0.035067172932674716,52.734375
52,2600.0,right temporal,0.03287204820144107,108.3984375
52,2600.0,left malar,-0.0995542626096808,39.55078125
52,2600.0,right malar,-0.11203623443484578,77.63671875
52,2600.0,left lower cheek,0.04728066209088566,79.1015625
52,2600.0,right lower cheek,0.022917215669759742,62.98828125
52,2600.0,chin,-0.09952888584573351,123.046875
52,2600.0,left marionette fold,-0.1073203306041696,46.875
52,2600.0,right marionette fold,-0.050938682127655,64.453125
53,2650.0,lower medial forehead,-0.07810211822850677,152.34375
53,2650.0,left lower lateral forehead,0.13544301380710744,45.41015625
